id,country,iso3,latitude,longitude,centroid,role,displacement_type,qualifier,figure,displacement_date,displacement_start_date,displacement_end_date,year,event_id,event_name,event_codes,event_code_types,event_start_date,event_end_date,category,subcategory,type,subtype,old_id,sources,source_url,locations_name,locations_coordinates,locations_accuracy,locations_type,displacement_occurred,created_at,description,link,combined_type
194281,India,IND,28.017349,95.060143,"[28.017349, 95.060143]",Recommended figure,Disaster,total,4,2025-09-09,2025-09-09,2025-09-09,2025,33442,India: Flood [Monsoon] - Arunachal Pradesh - 09/09/2025,,,2025-09-09,2025-09-09,Weather related,Hydrological,Flood,Flood,,National Disaster Management Authority (NDMA),,"Arunachal Pradesh, India","28.017349, 95.060143",State/Region/Province (ADM1),Origin,,2025-10-09T14:13:45.288372Z,"India: 4 displacements (destroyed housing), 09 September - 09 September. A total of 1 household were displaced due to destroyed housing due to flood on 9 September in Arunachal Pradesh, India, according to national/regional disaster authorities. National Disaster Management Authority (NDMA) - 09 September 2025",,Flood
194289,India,IND,23.97246,79.38958,"[23.97246, 79.38958]",Recommended figure,Disaster,total,4,2025-09-09,2025-09-09,2025-09-09,2025,33445,India: Flood [Monsoon] - Madhya Pradesh - 09/09/2025,,,2025-09-09,2025-09-09,Weather related,Hydrological,Flood,Flood,,National Disaster Management Authority (NDMA),,"Madhya Pradesh, India","23.97246, 79.38958",District/Zone/Department (ADM2),Origin,,2025-10-09T14:22:59.411005Z,"India: 4 displacements (destroyed housing), 09 September - 09 September. Flood resulted in a total of 1 household being displaced due to destroyed housing in Madhya Pradesh, India on 9 September, according to national/regional disaster authorities. National Disaster Management Authority (NDMA) - 09 September 2025",,Flood
194293,India,IND,26.63081,73.825447,"[26.63081, 73.825447]",Recommended figure,Disaster,total,9,2025-09-09,2025-09-09,2025-09-09,2025,33446,India: Flood [Monsoon] - Rajasthan - 09/09/2025,,,2025-09-09,2025-09-09,Weather related,Hydrological,Flood,Flood,,National Disaster Management Authority (NDMA),,"Rajasthan, India","26.63081, 73.825447",State/Region/Province (ADM1),Origin,,2025-10-09T14:22:59.667738Z,"India: 9 displacements (destroyed housing), 09 September - 09 September. Flood resulted in a total of 2 households being displaced due to destroyed housing in Rajasthan, India on 9 September, according to national/regional disaster authorities. National Disaster Management Authority (NDMA) - 09 September 2025",,Flood
194268,India,IND,23.97246,79.38958,"[23.97246, 79.38958]",Recommended figure,Disaster,total,26,2025-09-08,2025-09-08,2025-09-08,2025,33438,India: Flood [Monsoon] - Madhya Pradesh - 08/09/2025,,,2025-09-08,2025-09-08,Weather related,Hydrological,Flood,Flood,,National Disaster Management Authority (NDMA),,"Madhya Pradesh, India","23.97246, 79.38958",District/Zone/Department (ADM2),Origin,,2025-10-09T13:55:34.216658Z,"India: 26 displacements (destroyed housing), 08 September - 08 September. Flood resulted in a total of 6 households being displaced due to destroyed housing in Madhya Pradesh, India on 8 September, according to national/regional disaster authorities. National Disaster Management Authority (NDMA) - 08 September 2025",,Flood
194272,India,IND,34.047661,76.797287,"[34.047661, 76.797287]",Recommended figure,Disaster,total,206,2025-09-08,2025-09-08,2025-09-08,2025,33439,India: Flood [Monsoon] - Jammu and Kashmir - 08/09/2025,,,2025-09-08,2025-09-08,Weather related,Hydrological,Flood,Flood,,National Disaster Management Authority (NDMA),,"Jammu and Kashmir, India","34.047661, 76.797287",State/Region/Province (ADM1),Origin,,2025-10-09T13:59:57.468858Z,"India: 206 displacements (destroyed housing), 08 September - 08 September. Flood resulted in a total of 47 households being displaced due to destroyed housing in Jammu and Kashmir, India on 8 September, according to national/regional disaster authorities. National Disaster Management Authority (NDMA) - 08 September 2025",,Flood
194277,India,IND,27.60103,88.45414,"[27.60103, 88.45414]",Recommended figure,Disaster,total,22,2025-09-08,2025-09-08,2025-09-08,2025,33440,India: Flood [Monsoon] - Sikkim - 08/09/2025,,,2025-09-08,2025-09-08,Weather related,Hydrological,Flood,Flood,,National Disaster Management Authority (NDMA),,"Sikkim, India","27.60103, 88.45414",State/Region/Province (ADM1),Origin,,2025-10-09T14:05:06.532955Z,"India: 22 displacements (destroyed housing), 08 September - 08 September. According to national/regional disaster authorities, a total of 5 households were displaced due to destroyed housing in Sikkim, India due to flood on 8 September National Disaster Management Authority (NDMA) - 08 September 2025",,Flood
194280,India,IND,23.734249,91.55629,"[23.734249, 91.55629]",Recommended figure,Disaster,total,52,2025-09-08,2025-09-08,2025-09-08,2025,33441,India: Flood [Monsoon] - Tripura - 08/09/2025,,,2025-09-08,2025-09-08,Weather related,Hydrological,Flood,Flood,,National Disaster Management Authority (NDMA),,"Tripura, India","23.734249, 91.55629",State/Region/Province (ADM1),Origin,,2025-10-09T14:05:06.697562Z,"India: 52 displacements (evacuated), 08 September - 08 September. A total of 52 people were evacuated due to flood on 8 September in Tripura, India, according to national/regional disaster authorities. National Disaster Management Authority (NDMA) - 08 September 2025",,Flood
194451,India,IND,22.41342,71.498672,"[22.41342, 71.498672]",Recommended figure,Disaster,total,5585,2025-09-14,2025-09-06,2025-09-14,2025,33302,India: Flood [Monsoon] - Gujarat - 03/09/2025,,,2025-09-03,2025-09-03,Weather related,Hydrological,Flood,Flood,,National Disaster Management Authority (NDMA),,"Gujarat, India","22.41342, 71.498672",State/Region/Province (ADM1),Origin,Displacement without preventive evacuations reported,2025-10-10T11:49:09.448269Z,"India: 5,585 displacements, 06 September - 14 September. According to national/regional disaster authorities, a total of 5585 people were displaced in Gujarat, India due to flood on 6-14 September National Disaster Management Authority (NDMA) - 10 October 2025",,Flood
193548,India,IND,23.23019,92.86573,"[23.23019, 92.86573]",Recommended figure,Disaster,total,9,2025-09-06,2025-09-06,2025-09-06,2025,33311,India: Flood [Monsoon] - Mizoram - 06/09/2025,,,2025-09-06,2025-09-06,Weather related,Hydrological,Flood,Flood,,National Disaster Management Authority (NDMA),,"Mizoram, India","23.23019, 92.86573",State/Region/Province (ADM1),Origin,,2025-09-28T12:12:20.708349Z,"India: 9 displacements (destroyed housing), 06 September - 06 September. According to national/regional disaster authorities, a total of 2 households were displaced due to destroyed housing in Mizoram, India due to flood on 6 September National Disaster Management Authority (NDMA) - 06 September 2025",,Flood
193552,India,IND,34.047661,76.797287,"[34.047661, 76.797287]",Recommended figure,Disaster,total,333,2025-09-06,2025-09-06,2025-09-06,2025,33312,India: Flood [Monsoon] - Jammu and Kashmir - 06/09/2025,,,2025-09-06,2025-09-06,Weather related,Hydrological,Flood,Flood,,National Disaster Management Authority (NDMA),,"Jammu and Kashmir, India","34.047661, 76.797287",State/Region/Province (ADM1),Origin,,2025-09-28T12:15:35.122608Z,"India: 333 displacements (destroyed housing), 06 September - 06 September. Flood resulted in a total of 76 households being displaced due to destroyed housing in Jammu and Kashmir, India on 6 September, according to national/regional disaster authorities. National Disaster Management Authority (NDMA) - 06 September 2025",,Flood
194271,India,IND,29.29262,76.044647,"[29.29262, 76.044647]",Recommended figure,Disaster,total,1377,2025-09-08,2025-09-05,2025-09-08,2025,33308,India: Flood [Monsoon] - Haryana - 05/09/2025,,,2025-09-05,2025-09-05,Weather related,Hydrological,Flood,Flood,,National Disaster Management Authority (NDMA),,"Haryana, India","29.29262, 76.044647",District/Zone/Department (ADM2),Origin,Displacement without preventive evacuations reported,2025-10-09T13:57:13.749281Z,"India: 1,377 displacements (evacuated), 05 September - 08 September. A total of 1377 people were evacuated due to flood on 5 September in Haryana, India, according to national/regional disaster authorities. National Disaster Management Authority (NDMA) - 06 September 2025",,Flood
