id,country,iso3,latitude,longitude,centroid,role,displacement_type,qualifier,figure,displacement_date,displacement_start_date,displacement_end_date,year,event_id,event_name,event_codes,event_code_types,event_start_date,event_end_date,category,subcategory,type,subtype,old_id,sources,source_url,locations_name,locations_coordinates,locations_accuracy,locations_type,displacement_occurred,created_at,description,link,combined_type
208495,Paraguay,PRY,-27.391899,-56.85997,"[-27.391899, -56.85997]",Recommended figure,Disaster,total,8,2025-10-17,2025-10-11,2025-10-17,2025,37035,Paraguay: Flood - Misiones (Ayolas) - 11/10/2025,,,2025-10-11,2025-10-17,Weather related,Hydrological,Flood,Flood,,Local Authorities,,"Ayolas, Departamento de Misiones","-27.391899, -56.85997",County/City/town/Village/Woreda (ADM3),Origin,Displacement without preventive evacuations reported,2025-11-27T01:47:03.623848Z,"Paraguay: 8 displacements (evacuated), 11 October - 17 October. According to local authority, a total of 2 households were evacuated in Ayolas, Departamento de Misiones due to flood on 11 October Local Media - 17 October 2025",,Flood
