id,country,iso3,latitude,longitude,centroid,role,displacement_type,qualifier,figure,displacement_date,displacement_start_date,displacement_end_date,year,event_id,event_name,event_codes,event_code_types,event_start_date,event_end_date,category,subcategory,type,subtype,old_id,sources,source_url,locations_name,locations_coordinates,locations_accuracy,locations_type,displacement_occurred,created_at,description,link,combined_type
226491,Bhutan,BTN,26.86396,89.383743,"[26.86396, 89.383743]",Recommended figure,Disaster,more than or equal to,138,2025-10-11,2025-10-11,2025-10-11,2025,39354,Bhutan: Flood - Amochhu (Phuentsholing) - 11/10/2025,,,2025-10-11,2025-10-11,Weather related,Hydrological,Flood,Flood,,National Authorities,,"Phuntsholing, Phuentshogling Gewog, Chukha District, Bhutan","26.86396, 89.383743",County/City/town/Village/Woreda (ADM3),Origin,Displacement without preventive evacuations reported,2026-02-09T09:00:41.320675Z,"Bhutan: 138 displacements (sheltered), 11 October - 11 October. According to government, more than or equal to 30 households were sheltered in Phuntsholing, Phuentshogling Gewog, Chukha District, Bhutan due to flood on 11 October Local Media - 11 October 2025",,Flood
