id,country,iso3,latitude,longitude,centroid,role,displacement_type,qualifier,figure,displacement_date,displacement_start_date,displacement_end_date,year,event_id,event_name,event_codes,event_code_types,event_start_date,event_end_date,category,subcategory,type,subtype,old_id,sources,source_url,locations_name,locations_coordinates,locations_accuracy,locations_type,displacement_occurred,created_at,description,link,combined_type
218945,Malawi,MWI,-12.045565,34.677983999999995,"[-12.045565, 34.677983999999995]",Recommended figure,Disaster,total,1464,2025-12-27,2025-12-27,2025-12-27,2025,37789,"Malawi: Flood - Northern (Nkhotakota, Likoma, Chizumulu) and Southern (Chikwawa, Nsanje) Regions - 22/12/2025",,,2025-12-22,2025-12-28,Weather related,Hydrological,Flood,Flood,,The Department of Disaster Management Affairs (Dodma),,"Chizumulu, Likoma, Northern Region, Malawi; Likoma Island, Likoma, Northern Region, Malawi","-12.02546, 34.624088; -12.06567, 34.73188",Point; County/City/town/Village/Woreda (ADM3),Origin; Origin,,2026-01-05T16:21:36.001824Z,"Malawi: 1,464 displacements (destroyed housing), 27 December - 27 December. A total of 342 households were displaced due to destroyed housing due to flood on 27 December in Likoma and Chizumulu, Likoma, Northern Region, Malawi, according to national/regional disaster authorities. Local Media - 31 December 2025",,Flood
219835,Malawi,MWI,-16.71999,35.101109,"[-16.71999, 35.101109]",Recommended figure,Disaster,approximately,621,2025-12-28,2025-12-22,2025-12-28,2025,37789,"Malawi: Flood - Northern (Nkhotakota, Likoma, Chizumulu) and Southern (Chikwawa, Nsanje) Regions - 22/12/2025",,,2025-12-22,2025-12-28,Weather related,Hydrological,Flood,Flood,,The Department of Disaster Management Affairs (Dodma),,"Nsanje, Southern Region, Malawi","-16.71999, 35.101109",State/Region/Province (ADM1),Origin,Displacement without preventive evacuations reported,2026-01-14T18:22:06.574916Z,"Malawi: 621 displacements, 22 December - 28 December. According to national/regional disaster authorities, approximately 145 households were displaced in Nsanje, Southern Region, Malawi due to flood on 22 December Nyasa Times - 30 December 2025",,Flood
218941,Malawi,MWI,-14.77608,34.566975,"[-14.77608, 34.566975]",Triangulation,Disaster,total,5341,2025-12-28,2025-12-22,2025-12-28,2025,37789,"Malawi: Flood - Northern (Nkhotakota, Likoma, Chizumulu) and Southern (Chikwawa, Nsanje) Regions - 22/12/2025",,,2025-12-22,2025-12-28,Weather related,Hydrological,Flood,Flood,,International Federation of the Red Cross (IFRC),,"Nkhotakota, Central Region, Malawi; Nsanje, Southern Region, Malawi","-12.83217, 34.032841; -16.71999, 35.101109",State/Region/Province (ADM1); State/Region/Province (ADM1),Destination; Destination,Displacement without preventive evacuations reported,2026-01-05T16:07:14.112822Z,"Malawi: 5,341 displacements, 22 December - 28 December. A total of 5341 people were displaced due to flood between 22 and 28 December in Nsanje, Southern Region and Nkhotakota, Central Region, according to red cross/red crescent movement. International Federation of the Red Cross (IFRC) - 01 January 2026",,Flood
218943,Malawi,MWI,-16.21538,34.722839,"[-16.21538, 34.722839]",Recommended figure,Disaster,total,11556,2025-12-28,2025-12-22,2025-12-28,2025,37789,"Malawi: Flood - Northern (Nkhotakota, Likoma, Chizumulu) and Southern (Chikwawa, Nsanje) Regions - 22/12/2025",,,2025-12-22,2025-12-28,Weather related,Hydrological,Flood,Flood,,International Federation of the Red Cross (IFRC),,"Chikwawa, Southern Region, Malawi","-16.21538, 34.722839",State/Region/Province (ADM1),Origin,,2026-01-05T16:08:34.098497Z,"Malawi: 11,556 displacements (destroyed housing), 22 December - 28 December. According to red cross/red crescent movement, a total of 2700 households were displaced due to destroyed housing in Chikwawa, Southern Region, Malawi due to flood on 22 December International Federation of the Red Cross (IFRC) - 01 January 2026",,Flood
219833,Malawi,MWI,-12.83217,34.032841,"[-12.83217, 34.032841]",Recommended figure,Disaster,approximately,9594,2025-12-28,2025-12-22,2025-12-28,2025,37789,"Malawi: Flood - Northern (Nkhotakota, Likoma, Chizumulu) and Southern (Chikwawa, Nsanje) Regions - 22/12/2025",,,2025-12-22,2025-12-28,Weather related,Hydrological,Flood,Flood,,The Department of Disaster Management Affairs (Dodma),,"Nkhotakota, Central Region, Malawi","-12.83217, 34.032841",State/Region/Province (ADM1),Origin,Displacement without preventive evacuations reported,2026-01-14T17:57:27.176094Z,"Malawi: 9,594 displacements (in relief camp), 22 December - 28 December. According to national/regional disaster authorities, approximately 9594 people were in relief camp in Nkhotakota, Central Region, Malawi due to flood on 22 December Maravi Express - 08 January 2026",,Flood
215033,Malawi,MWI,-14.14031,35.326408,"[-14.14031, 35.326408]",Recommended figure,Disaster,more than or equal to,9,2025-12-03,2025-12-03,2025-12-03,2025,37250,"Malawi: Storm - Southern Region (Mangochi, Chikwawa) - 03/12/2025",,,2025-12-03,2025-12-03,Weather related,Meteorological,Storm,Storm,,District authorities ,,"Mangochi, Southern Region, Malawi","-14.14031, 35.326408",State/Region/Province (ADM1),Origin,,2025-12-07T14:05:27.867841Z,"Malawi: 9 displacements (destroyed housing), 03 December - 03 December. More than or equal to 2 households were displaced due to destroyed housing due to storm on 3 December in Mangochi, Southern Region, Malawi, according to local authority. The Nation - 05 December 2025",,Storm
208188,Malawi,MWI,-16.128771,35.144909,"[-16.128771, 35.144909]",Triangulation,Disaster,more than or equal to,278,2025-11-17,2025-11-16,2025-11-17,2025,36999,Malawi: Storm - Southern Region (Thyolo) - 16/11/2025,,,2025-11-16,2025-11-17,Weather related,Meteorological,Storm,Storm,,District authorities ,,"Thyolo, Southern Region, Malawi","-16.128771, 35.144909",State/Region/Province (ADM1),Origin,,2025-11-19T16:48:41.584188Z,"Malawi: 278 displacements (uninhabitable housing), 16 November - 17 November. More than or equal to 65 households were homeless due to storm on 16 November in Thyolo, Southern Region, Malawi, according to local authority. The Nation - 19 November 2025",,Storm
213757,Malawi,MWI,-15.30638,35.328152,"[-15.30638, 35.328152]",Recommended figure,Disaster,total,8697,2025-11-27,2025-10-01,2025-11-27,2025,37042,Malawi: Storm - Southern Region - 01/10/2025,,,2025-10-01,2025-11-27,Weather related,Meteorological,Storm,Storm,,The Department of Disaster Management Affairs (Dodma),,"Southern Region, Malawi","-15.30638, 35.328152",State/Region/Province (ADM1),Origin,,2025-12-01T11:02:56.052013Z,"Malawi: 8,697 displacements (uninhabitable housing), 01 October - 27 November. A total of 2032 households were homeless due to storm since the beginning of the rainy season in Southern Region, Malawi, according to national/regional disaster authorities. The Times Malawi - 27 November 2025",,Storm
