id,country,iso3,latitude,longitude,centroid,role,displacement_type,qualifier,figure,displacement_date,displacement_start_date,displacement_end_date,year,event_id,event_name,event_codes,event_code_types,event_start_date,event_end_date,category,subcategory,type,subtype,old_id,sources,source_url,locations_name,locations_coordinates,locations_accuracy,locations_type,displacement_occurred,created_at,description,link,combined_type
222020,Guernsey,GGY,49.462292,-2.5812,"[49.462292, -2.5812]",Recommended figure,Disaster,total,50,2026-01-08,2026-01-08,2026-01-08,2026,39100,Guernsey: Storm Goretti - Guernsey - 06/01/2026,,,2026-01-06,2026-01-10,Weather related,Meteorological,Storm,Storm,,Police,,"Guernsey, Guernsey, Guernsey","49.462292, -2.5812",Point,Origin,Displacement without preventive evacuations reported,2026-01-22T08:36:36.383615Z,"Guernsey: 50 displacements (evacuated), 08 January - 08 January. According to the Police, 50 residents of Guernsey were forced to evacuate their homes due to Storm Goretti on 8 January. BBC - 09 January 2026",,Storm
