id,country,iso3,latitude,longitude,centroid,role,displacement_type,qualifier,figure,displacement_date,displacement_start_date,displacement_end_date,year,event_id,event_name,event_codes,event_code_types,event_start_date,event_end_date,category,subcategory,type,subtype,old_id,sources,source_url,locations_name,locations_coordinates,locations_accuracy,locations_type,displacement_occurred,created_at,description,link,combined_type
226076,Yemen,YEM,14.41029,43.140710999999996,"[14.41029, 43.140710999999996]",Triangulation,Conflict,total,12,2025-12-09,2025-12-09,2025-12-09,2025,39287,Yemen: Non-International armed conflict (NIAC) - Al Hodeidah - 12/2025,,,2025-12-01,2025-12-31,,,,,,IOM DTM Yemen,,"Al Durayhami, Al Hudaydah Governorate, Yemen; At Tahaytha, Al Hudaydah Governorate, Yemen","14.63702, 43.05505; 14.18356, 43.226372",District/Zone/Department (ADM2); District/Zone/Department (ADM2),Origin; Destination,Displacement without preventive evacuations reported,2026-02-05T11:17:26.061692Z,"Yemen: 12 displacements, 09 December - 09 December. According to IOM DTM Yemen, a total of 2 households were displaced from Al Durayhami, Al Hudaydah Governorate to At Tahaytha, Al Hudaydah Governorate due to conflict reasons between 09 December 2025 and 09 December 2025. IOM DTM Yemen - 07 October 2025",,Conflict
226077,Yemen,YEM,14.868655,48.073515,"[14.868655, 48.073515]",Triangulation,Conflict,total,24,2025-12-09,2025-12-09,2025-12-09,2025,39295,Yemen: Non-International armed conflict (NIAC) - Al Maharah - 12/2025,,,2025-12-01,2025-12-31,,,,,,IOM DTM Yemen,,"Al Ghaydah District, Al Mahrah Governorate, Yemen; Sabir al Mawadim, Ta'izz Governorate, Yemen","16.25934, 52.066399; 13.47797, 44.080631",District/Zone/Department (ADM2); District/Zone/Department (ADM2),Origin; Destination,Displacement without preventive evacuations reported,2026-02-05T11:17:26.111787Z,"Yemen: 24 displacements, 09 December - 09 December. According to IOM DTM Yemen, a total of 4 households were displaced from Al Ghaydah District, Al Mahrah Governorate to Sabir al Mawadim, Ta'izz Governorate due to conflict reasons between 09 December 2025 and 09 December 2025. IOM DTM Yemen - 07 October 2025",,Conflict
226117,Yemen,YEM,15.646234999999999,47.5782655,"[15.646234999999999, 47.5782655]",Triangulation,Conflict,total,18,2025-12-09,2025-12-09,2025-12-09,2025,39293,Yemen: Non-International armed conflict (NIAC) - Hadramawt - 12/2025,,,2025-12-01,2025-12-31,,,,,,IOM DTM Yemen,,"Rumah, Muhafazat Hadramaout, Yemen; Sabir al Mawadim, Ta'izz Governorate, Yemen","17.8145, 51.0759; 13.47797, 44.080631",District/Zone/Department (ADM2); District/Zone/Department (ADM2),Origin; Destination,Displacement without preventive evacuations reported,2026-02-05T11:50:07.844142Z,"Yemen: 18 displacements, 09 December - 09 December. According to IOM DTM Yemen, a total of 3 households were displaced from Rumah, Muhafazat Hadramaout to Sabir al Mawadim, Ta'izz Governorate due to conflict reasons between 09 December 2025 and 09 December 2025. IOM DTM Yemen - 07 October 2025",,Conflict
226050,Yemen,YEM,16.524031,47.628664,"[16.524031, 47.628664]",Triangulation,Conflict,total,48,2025-12-09,2025-12-09,2025-12-09,2025,39293,Yemen: Non-International armed conflict (NIAC) - Hadramawt - 12/2025,,,2025-12-01,2025-12-31,,,,,,IOM DTM Yemen,,"Madinat Marib, Marib Governorate, Yemen; Thamud District, Hadramaut Governorate, Yemen","15.41567, 45.303421; 17.632392, 49.953907",District/Zone/Department (ADM2); District/Zone/Department (ADM2),Destination; Origin,Displacement without preventive evacuations reported,2026-02-05T10:37:49.600802Z,"Yemen: 48 displacements, 09 December - 09 December. According to IOM DTM Yemen, a total of 8 households were displaced from Thamud District, Hadramaut Governorate to Madinat Marib, Marib Governorate due to conflict reasons between 09 December 2025 and 09 December 2025. IOM DTM Yemen - 07 October 2025",,Conflict
226049,Yemen,YEM,15.665845000000001,46.29043,"[15.665845000000001, 46.29043]",Triangulation,Conflict,total,90,2025-12-09,2025-12-09,2025-12-09,2025,39293,Yemen: Non-International armed conflict (NIAC) - Hadramawt - 12/2025,,,2025-12-01,2025-12-31,,,,,,IOM DTM Yemen,,"Al Abar District, Hadramaut Governorate, Yemen; Madinat Marib, Marib Governorate, Yemen","15.91602, 47.277439; 15.41567, 45.303421",District/Zone/Department (ADM2); District/Zone/Department (ADM2),Origin; Destination,Displacement without preventive evacuations reported,2026-02-05T10:37:49.550010Z,"Yemen: 90 displacements, 09 December - 09 December. According to IOM DTM Yemen, a total of 15 households were displaced from Al Abar District, Hadramaut Governorate to Madinat Marib, Marib Governorate due to conflict reasons between 09 December 2025 and 09 December 2025. IOM DTM Yemen - 07 October 2025",,Conflict
226048,Yemen,YEM,15.775355000000001,47.03611,"[15.775355000000001, 47.03611]",Triangulation,Conflict,total,210,2025-12-09,2025-12-09,2025-12-09,2025,39293,Yemen: Non-International armed conflict (NIAC) - Hadramawt - 12/2025,,,2025-12-01,2025-12-31,,,,,,IOM DTM Yemen,,"Madinat Marib, Marib Governorate, Yemen; Seiyun District, Hadramaut Governorate, Yemen","15.41567, 45.303421; 16.13504, 48.768799",District/Zone/Department (ADM2); District/Zone/Department (ADM2),Destination; Origin,Displacement without preventive evacuations reported,2026-02-05T10:37:49.499221Z,"Yemen: 210 displacements, 09 December - 09 December. According to IOM DTM Yemen, a total of 35 households were displaced from Seiyun District, Hadramaut Governorate to Madinat Marib, Marib Governorate due to conflict reasons between 09 December 2025 and 09 December 2025. IOM DTM Yemen - 07 October 2025",,Conflict
226070,Yemen,YEM,16.545136,47.638464,"[16.545136, 47.638464]",Triangulation,Conflict,total,6,2025-12-09,2025-12-09,2025-12-09,2025,39293,Yemen: Non-International armed conflict (NIAC) - Hadramawt - 12/2025,,,2025-12-01,2025-12-31,,,,,,IOM DTM Yemen,,"Marib, Marib Governorate, Yemen; Thamud District, Hadramaut Governorate, Yemen","15.45788, 45.323021; 17.632392, 49.953907",District/Zone/Department (ADM2); District/Zone/Department (ADM2),Destination; Origin,Displacement without preventive evacuations reported,2026-02-05T11:17:25.758804Z,"Yemen: 6 displacements, 09 December - 09 December. According to IOM DTM Yemen, one household was displaced from Thamud District, Hadramaut Governorate to Marib, Marib Governorate due to conflict reasons between 09 December 2025 and 09 December 2025. IOM DTM Yemen - 07 October 2025",,Conflict
226047,Yemen,YEM,15.652731,46.9784315,"[15.652731, 46.9784315]",Triangulation,Conflict,total,30,2025-12-09,2025-12-09,2025-12-09,2025,39293,Yemen: Non-International armed conflict (NIAC) - Hadramawt - 12/2025,,,2025-12-01,2025-12-31,,,,,,IOM DTM Yemen,,"Madinat Marib, Marib Governorate, Yemen; Shibam District, Hadramaut Governorate, Yemen","15.41567, 45.303421; 15.889792, 48.653442",District/Zone/Department (ADM2); District/Zone/Department (ADM2),Destination; Origin,Displacement without preventive evacuations reported,2026-02-05T10:37:49.451069Z,"Yemen: 30 displacements, 09 December - 09 December. According to IOM DTM Yemen, a total of 5 households were displaced from Shibam District, Hadramaut Governorate to Madinat Marib, Marib Governorate due to conflict reasons between 09 December 2025 and 09 December 2025. IOM DTM Yemen - 07 October 2025",,Conflict
226071,Yemen,YEM,15.728065,46.7833215,"[15.728065, 46.7833215]",Triangulation,Conflict,total,6,2025-12-09,2025-12-09,2025-12-09,2025,39293,Yemen: Non-International armed conflict (NIAC) - Hadramawt - 12/2025,,,2025-12-01,2025-12-31,,,,,,IOM DTM Yemen,,"Al Qatn District, Hadramaut Governorate, Yemen; Marib, Marib Governorate, Yemen","15.99825, 48.243622; 15.45788, 45.323021",District/Zone/Department (ADM2); District/Zone/Department (ADM2),Origin; Destination,Displacement without preventive evacuations reported,2026-02-05T11:17:25.814321Z,"Yemen: 6 displacements, 09 December - 09 December. According to IOM DTM Yemen, one household was displaced from Al Qatn District, Hadramaut Governorate to Marib, Marib Governorate due to conflict reasons between 09 December 2025 and 09 December 2025. IOM DTM Yemen - 07 October 2025",,Conflict
226072,Yemen,YEM,15.5083685,47.1092495,"[15.5083685, 47.1092495]",Triangulation,Conflict,total,6,2025-12-09,2025-12-09,2025-12-09,2025,39293,Yemen: Non-International armed conflict (NIAC) - Hadramawt - 12/2025,,,2025-12-01,2025-12-31,,,,,,IOM DTM Yemen,,"Marib, Marib Governorate, Yemen; Sah District, Hadramaut Governorate, Yemen","15.45788, 45.323021; 15.558857, 48.895478",District/Zone/Department (ADM2); District/Zone/Department (ADM2),Destination; Origin,Displacement without preventive evacuations reported,2026-02-05T11:17:25.863622Z,"Yemen: 6 displacements, 09 December - 09 December. According to IOM DTM Yemen, one household was displaced from Sah District, Hadramaut Governorate to Marib, Marib Governorate due to conflict reasons between 09 December 2025 and 09 December 2025. IOM DTM Yemen - 07 October 2025",,Conflict
226073,Yemen,YEM,15.70696,46.7735215,"[15.70696, 46.7735215]",Triangulation,Conflict,total,30,2025-12-09,2025-12-09,2025-12-09,2025,39293,Yemen: Non-International armed conflict (NIAC) - Hadramawt - 12/2025,,,2025-12-01,2025-12-31,,,,,,IOM DTM Yemen,,"Al Qatn District, Hadramaut Governorate, Yemen; Madinat Marib, Marib Governorate, Yemen","15.99825, 48.243622; 15.41567, 45.303421",District/Zone/Department (ADM2); District/Zone/Department (ADM2),Origin; Destination,Displacement without preventive evacuations reported,2026-02-05T11:17:25.914426Z,"Yemen: 30 displacements, 09 December - 09 December. According to IOM DTM Yemen, a total of 5 households were displaced from Al Qatn District, Hadramaut Governorate to Madinat Marib, Marib Governorate due to conflict reasons between 09 December 2025 and 09 December 2025. IOM DTM Yemen - 07 October 2025",,Conflict
226046,Yemen,YEM,14.103584999999999,46.5002655,"[14.103584999999999, 46.5002655]",Triangulation,Conflict,total,102,2025-12-08,2025-12-08,2025-12-08,2025,39293,Yemen: Non-International armed conflict (NIAC) - Hadramawt - 12/2025,,,2025-12-01,2025-12-31,,,,,,IOM DTM Yemen,,"Al Mukalla, Muhafazat Hadramaout, Yemen; Sabir al Mawadim, Ta'izz Governorate, Yemen","14.7292, 48.9199; 13.47797, 44.080631",District/Zone/Department (ADM2); District/Zone/Department (ADM2),Origin; Destination,Displacement without preventive evacuations reported,2026-02-05T10:37:49.400816Z,"Yemen: 102 displacements, 08 December - 08 December. According to IOM DTM Yemen, a total of 17 households were displaced from Al Mukalla, Muhafazat Hadramaout to Sabir al Mawadim, Ta'izz Governorate due to conflict reasons between 08 December 2025 and 08 December 2025. IOM DTM Yemen - 07 October 2025",,Conflict
226045,Yemen,YEM,15.27246,45.2951165,"[15.27246, 45.2951165]",Triangulation,Conflict,total,6,2025-12-08,2025-12-08,2025-12-08,2025,39296,Yemen: Non-International armed conflict (NIAC) - Marib - 12/2025,,,2025-12-01,2025-12-31,,,,,,IOM DTM Yemen,,"Al Jubah, Marib Governorate, Yemen; Madinat Marib, Marib Governorate, Yemen","15.12925, 45.286812; 15.41567, 45.303421",District/Zone/Department (ADM2); District/Zone/Department (ADM2),Origin; Destination,Displacement without preventive evacuations reported,2026-02-05T10:37:49.350298Z,"Yemen: 6 displacements, 08 December - 08 December. According to IOM DTM Yemen, one household was displaced from Al Jubah, Marib Governorate to Madinat Marib, Marib Governorate due to conflict reasons between 08 December 2025 and 08 December 2025. IOM DTM Yemen - 07 October 2025",,Conflict
226044,Yemen,YEM,14.42425804138092,46.306296412306445,"[14.42425804138092, 46.306296412306445]",Triangulation,Conflict,total,30,2025-12-08,2025-12-08,2025-12-08,2025,39293,Yemen: Non-International armed conflict (NIAC) - Hadramawt - 12/2025,,,2025-12-01,2025-12-31,,,,,,IOM DTM Yemen,,"Ad Dulay'ah, Hadhramaut; Qa'atabah, Ad Dali' Governorate, Yemen","14.99606608276184, 47.90909382461289; 13.85245, 44.703499",District/Zone/Department (ADM2); District/Zone/Department (ADM2),Origin; Destination,Displacement without preventive evacuations reported,2026-02-05T10:37:49.297954Z,"Yemen: 30 displacements, 08 December - 08 December. According to IOM DTM Yemen, a total of 5 households were displaced from Ad Dulay'ah to Qa'atabah, Ad Dali' Governorate due to conflict reasons between 08 December 2025 and 08 December 2025. IOM DTM Yemen - 07 October 2025",,Conflict
226043,Yemen,YEM,14.37971,47.160509000000005,"[14.37971, 47.160509000000005]",Triangulation,Conflict,total,30,2025-12-08,2025-12-08,2025-12-08,2025,39293,Yemen: Non-International armed conflict (NIAC) - Hadramawt - 12/2025,,,2025-12-01,2025-12-31,,,,,,IOM DTM Yemen,,"Qa'atabah, Ad Dali' Governorate, Yemen; Shihr District, Hadramaut Governorate, Yemen","13.85245, 44.703499; 14.90697, 49.617519",District/Zone/Department (ADM2); District/Zone/Department (ADM2),Destination; Origin,Displacement without preventive evacuations reported,2026-02-05T10:37:49.248336Z,"Yemen: 30 displacements, 08 December - 08 December. According to IOM DTM Yemen, a total of 5 households were displaced from Shihr District, Hadramaut Governorate to Qa'atabah, Ad Dali' Governorate due to conflict reasons between 08 December 2025 and 08 December 2025. IOM DTM Yemen - 07 October 2025",,Conflict
226042,Yemen,YEM,15.70696,46.7735215,"[15.70696, 46.7735215]",Triangulation,Conflict,total,24,2025-12-08,2025-12-08,2025-12-08,2025,39293,Yemen: Non-International armed conflict (NIAC) - Hadramawt - 12/2025,,,2025-12-01,2025-12-31,,,,,,IOM DTM Yemen,,"Al Qatn District, Hadramaut Governorate, Yemen; Madinat Marib, Marib Governorate, Yemen","15.99825, 48.243622; 15.41567, 45.303421",District/Zone/Department (ADM2); District/Zone/Department (ADM2),Origin; Destination,Displacement without preventive evacuations reported,2026-02-05T10:37:49.195664Z,"Yemen: 24 displacements, 08 December - 08 December. According to IOM DTM Yemen, a total of 4 households were displaced from Al Qatn District, Hadramaut Governorate to Madinat Marib, Marib Governorate due to conflict reasons between 08 December 2025 and 08 December 2025. IOM DTM Yemen - 07 October 2025",,Conflict
226041,Yemen,YEM,15.665845000000001,46.29043,"[15.665845000000001, 46.29043]",Triangulation,Conflict,total,48,2025-12-08,2025-12-08,2025-12-08,2025,39293,Yemen: Non-International armed conflict (NIAC) - Hadramawt - 12/2025,,,2025-12-01,2025-12-31,,,,,,IOM DTM Yemen,,"Al Abar District, Hadramaut Governorate, Yemen; Madinat Marib, Marib Governorate, Yemen","15.91602, 47.277439; 15.41567, 45.303421",District/Zone/Department (ADM2); District/Zone/Department (ADM2),Origin; Destination,Displacement without preventive evacuations reported,2026-02-05T10:37:49.147468Z,"Yemen: 48 displacements, 08 December - 08 December. According to IOM DTM Yemen, a total of 8 households were displaced from Al Abar District, Hadramaut Governorate to Madinat Marib, Marib Governorate due to conflict reasons between 08 December 2025 and 08 December 2025. IOM DTM Yemen - 07 October 2025",,Conflict
226040,Yemen,YEM,15.79646,47.04591,"[15.79646, 47.04591]",Triangulation,Conflict,total,60,2025-12-08,2025-12-08,2025-12-08,2025,39293,Yemen: Non-International armed conflict (NIAC) - Hadramawt - 12/2025,,,2025-12-01,2025-12-31,,,,,,IOM DTM Yemen,,"Marib, Marib Governorate, Yemen; Seiyun District, Hadramaut Governorate, Yemen","15.45788, 45.323021; 16.13504, 48.768799",District/Zone/Department (ADM2); District/Zone/Department (ADM2),Destination; Origin,Displacement without preventive evacuations reported,2026-02-05T10:37:49.098910Z,"Yemen: 60 displacements, 08 December - 08 December. According to IOM DTM Yemen, a total of 10 households were displaced from Seiyun District, Hadramaut Governorate to Marib, Marib Governorate due to conflict reasons between 08 December 2025 and 08 December 2025. IOM DTM Yemen - 07 October 2025",,Conflict
226039,Yemen,YEM,15.728065,46.7833215,"[15.728065, 46.7833215]",Triangulation,Conflict,total,12,2025-12-08,2025-12-08,2025-12-08,2025,39293,Yemen: Non-International armed conflict (NIAC) - Hadramawt - 12/2025,,,2025-12-01,2025-12-31,,,,,,IOM DTM Yemen,,"Al Qatn District, Hadramaut Governorate, Yemen; Marib, Marib Governorate, Yemen","15.99825, 48.243622; 15.45788, 45.323021",District/Zone/Department (ADM2); District/Zone/Department (ADM2),Origin; Destination,Displacement without preventive evacuations reported,2026-02-05T10:37:49.048899Z,"Yemen: 12 displacements, 08 December - 08 December. According to IOM DTM Yemen, a total of 2 households were displaced from Al Qatn District, Hadramaut Governorate to Marib, Marib Governorate due to conflict reasons between 08 December 2025 and 08 December 2025. IOM DTM Yemen - 07 October 2025",,Conflict
226038,Yemen,YEM,15.68695,46.30023,"[15.68695, 46.30023]",Triangulation,Conflict,total,24,2025-12-08,2025-12-08,2025-12-08,2025,39293,Yemen: Non-International armed conflict (NIAC) - Hadramawt - 12/2025,,,2025-12-01,2025-12-31,,,,,,IOM DTM Yemen,,"Al Abar District, Hadramaut Governorate, Yemen; Marib, Marib Governorate, Yemen","15.91602, 47.277439; 15.45788, 45.323021",District/Zone/Department (ADM2); District/Zone/Department (ADM2),Origin; Destination,Displacement without preventive evacuations reported,2026-02-05T10:37:48.998907Z,"Yemen: 24 displacements, 08 December - 08 December. According to IOM DTM Yemen, a total of 4 households were displaced from Al Abar District, Hadramaut Governorate to Marib, Marib Governorate due to conflict reasons between 08 December 2025 and 08 December 2025. IOM DTM Yemen - 07 October 2025",,Conflict
