id,country,iso3,latitude,longitude,centroid,role,displacement_type,qualifier,figure,displacement_date,displacement_start_date,displacement_end_date,year,event_id,event_name,event_codes,event_code_types,event_start_date,event_end_date,category,subcategory,type,subtype,old_id,sources,source_url,locations_name,locations_coordinates,locations_accuracy,locations_type,displacement_occurred,created_at,description,link,combined_type
207595,Nepal,NPL,27.72526,86.781128,"[27.72526, 86.781128]",Recommended figure,Disaster,total,4,2025-10-05,2025-10-05,2025-10-05,2025,36979,Nepal: Flood - Multiple Districts - 05/10/2025,,,2025-10-05,2025-10-05,Weather related,Hydrological,Flood,Flood,,Nepal Disaster Risk Reduction Portal,,"Solukhumbu, Sagarmatha, Eastern Development Region, Nepal","27.72526, 86.781128",District/Zone/Department (ADM2),Origin,,2025-11-17T09:08:19.947286Z,"Nepal: 4 displacements (destroyed housing), 05 October - 05 October. According to government, a total of 1 household were displaced due to destroyed housing in Solukhumbu, Sagarmatha, Eastern Development Region, Nepal due to flood on 5 October Nepal Disaster Risk Reduction Portal - 11 November 2025",,Flood
207565,Nepal,NPL,29.21604,81.688423,"[29.21604, 81.688423]",Recommended figure,Disaster,total,4,2025-10-04,2025-10-04,2025-10-04,2025,36960,Nepal: Flood - Multiple Districts - 04/10/2025,,,2025-10-04,2025-10-04,Weather related,Hydrological,Flood,Flood,,Nepal Disaster Risk Reduction Portal,,"Kalikot, Karnali, Mid-Western Development Region, Nepal","29.21604, 81.688423",District/Zone/Department (ADM2),Origin,,2025-11-17T08:47:57.729544Z,"Nepal: 4 displacements (destroyed housing), 04 October - 04 October. Flood resulted in a total of 1 household being displaced due to destroyed housing in Kalikot, Karnali, Mid-Western Development Region, Nepal on 4 October, according to government. Nepal Disaster Risk Reduction Portal - 11 November 2025",,Flood
207870,Nepal,NPL,27.545389,85.623154,"[27.545389, 85.623154]",Recommended figure,Disaster,total,9,2025-10-04,2025-10-04,2025-10-04,2025,36960,Nepal: Flood - Multiple Districts - 04/10/2025,,,2025-10-04,2025-10-04,Weather related,Hydrological,Mass Movement,Landslide/Wet mass movement,,Nepal Disaster Risk Reduction Portal,,"Kavrepalanchok, Bagmati, Central Development Region, Nepal","27.545389, 85.623154",District/Zone/Department (ADM2),Origin,,2025-11-18T09:39:49.615162Z,"Nepal: 9 displacements (destroyed housing), 04 October - 04 October. According to government, a total of 2 households were displaced due to destroyed housing in Kavrepalanchok, Bagmati, Central Development Region, Nepal due to landslide/wet mass movement on 4 October Nepal Disaster Risk Reduction Portal - 11 November 2025",,Mass Movement
207452,Nepal,NPL,26.898729,87.929497,"[26.898729, 87.929497]",Recommended figure,Disaster,total,1360,2025-10-04,2025-10-04,2025-10-04,2025,36960,Nepal: Flood - Multiple Districts - 04/10/2025,,,2025-10-04,2025-10-04,Weather related,Hydrological,Mass Movement,Landslide/Wet mass movement,,Nepal Disaster Risk Reduction Portal,,"Ilam, Ilam, Mechi, Eastern Development Region, Nepal","26.898729, 87.929497",County/City/town/Village/Woreda (ADM3),Origin,,2025-11-14T09:53:37.972326Z,"Nepal: 1,360 displacements (destroyed housing), 04 October - 04 October. Landslide/wet mass movement resulted in a total of 320 households being displaced due to destroyed housing in Ilam, Ilam, Mechi, Eastern Development Region, Nepal on 4 October, according to government. Nepal Disaster Risk Reduction Portal - 11 November 2025",,Mass Movement
207575,Nepal,NPL,27.576229,82.899597,"[27.576229, 82.899597]",Recommended figure,Disaster,total,4,2025-10-04,2025-10-04,2025-10-04,2025,36960,Nepal: Flood - Multiple Districts - 04/10/2025,,,2025-10-04,2025-10-04,Weather related,Hydrological,Mass Movement,Landslide/Wet mass movement,,Nepal Disaster Risk Reduction Portal,,"Udayapur, Kapilvastu, Lumbini, Western Development Region, Nepal","27.576229, 82.899597",County/City/town/Village/Woreda (ADM3),Origin,,2025-11-17T08:51:54.845535Z,"Nepal: 4 displacements (destroyed housing), 04 October - 04 October. A total of 1 household were displaced due to destroyed housing due to landslide/wet mass movement on 4 October in Udayapur, Kapilvastu, Lumbini, Western Development Region, Nepal, according to government. Nepal Disaster Risk Reduction Portal - 11 November 2025",,Mass Movement
207573,Nepal,NPL,27.149071,87.855049,"[27.149071, 87.855049]",Recommended figure,Disaster,total,9,2025-10-04,2025-10-04,2025-10-04,2025,36960,Nepal: Flood - Multiple Districts - 04/10/2025,,,2025-10-04,2025-10-04,Weather related,Hydrological,Mass Movement,Landslide/Wet mass movement,,Nepal Disaster Risk Reduction Portal,,"Panchthar, Mechi, Eastern Development Region, Nepal","27.149071, 87.855049",District/Zone/Department (ADM2),Origin,,2025-11-17T08:51:54.698061Z,"Nepal: 9 displacements (destroyed housing), 04 October - 04 October. Landslide/wet mass movement resulted in a total of 2 households being displaced due to destroyed housing in Panchthar, Mechi, Eastern Development Region, Nepal on 4 October, according to government. Nepal Disaster Risk Reduction Portal - 11 November 2025",,Mass Movement
207571,Nepal,NPL,27.54814,85.323349,"[27.54814, 85.323349]",Recommended figure,Disaster,total,4,2025-10-04,2025-10-04,2025-10-04,2025,36960,Nepal: Flood - Multiple Districts - 04/10/2025,,,2025-10-04,2025-10-04,Weather related,Hydrological,Flood,Flood,,Nepal Disaster Risk Reduction Portal,,"Lalitpur, Bagmati, Central Development Region, Nepal","27.54814, 85.323349",District/Zone/Department (ADM2),Origin,,2025-11-17T08:51:54.559535Z,"Nepal: 4 displacements (destroyed housing), 04 October - 04 October. According to government, a total of 1 household were displaced due to destroyed housing in Lalitpur, Bagmati, Central Development Region, Nepal due to flood on 4 October Nepal Disaster Risk Reduction Portal - 11 November 2025",,Flood
207569,Nepal,NPL,27.545389,85.623154,"[27.545389, 85.623154]",Recommended figure,Disaster,total,4,2025-10-04,2025-10-04,2025-10-04,2025,36960,Nepal: Flood - Multiple Districts - 04/10/2025,,,2025-10-04,2025-10-04,Weather related,Hydrological,Flood,Flood,,Nepal Disaster Risk Reduction Portal,,"Kavrepalanchok, Bagmati, Central Development Region, Nepal","27.545389, 85.623154",District/Zone/Department (ADM2),Origin,,2025-11-17T08:51:54.402654Z,"Nepal: 4 displacements (destroyed housing), 04 October - 04 October. A total of 1 household were displaced due to destroyed housing due to flood on 4 October in Kavrepalanchok, Bagmati, Central Development Region, Nepal, according to government. Nepal Disaster Risk Reduction Portal - 11 November 2025",,Flood
207567,Nepal,NPL,28.344839,83.971703,"[28.344839, 83.971703]",Recommended figure,Disaster,total,4,2025-10-04,2025-10-04,2025-10-04,2025,36960,Nepal: Flood - Multiple Districts - 04/10/2025,,,2025-10-04,2025-10-04,Weather related,Meteorological,Storm,Storm,,Nepal Disaster Risk Reduction Portal,,"Kaski, Gandaki, Western Development Region, Nepal","28.344839, 83.971703",District/Zone/Department (ADM2),Origin,,2025-11-17T08:47:57.910966Z,"Nepal: 4 displacements (destroyed housing), 04 October - 04 October. According to government, a total of 1 household were displaced due to destroyed housing in Kaski, Gandaki, Western Development Region, Nepal due to storm on 4 October Nepal Disaster Risk Reduction Portal - 11 November 2025",,Storm
207450,Nepal,NPL,27.8825,83.927902,"[27.8825, 83.927902]",Recommended figure,Disaster,total,4,2025-10-03,2025-10-03,2025-10-03,2025,36959,Nepal: Flood - Sarlahi - 03/10/2025,,,2025-10-03,2025-10-03,Weather related,Hydrological,Flood,Flood,,Nepal Disaster Risk Reduction Portal,,"Sarlahi, Sankhar, Chapakot, Syangja, Gandaki, Western Development Region, Nepal","27.8825, 83.927902",County/City/town/Village/Woreda (ADM3),Origin,,2025-11-14T09:49:39.529039Z,"Nepal: 4 displacements (destroyed housing), 03 October - 03 October. A total of 1 household were displaced due to destroyed housing due to flood on 3 October in Sarlahi, Sankhar, Chapakot, Syangja, Gandaki, Western Development Region, Nepal, according to government. Nepal Disaster Risk Reduction Portal - 11 November 2025",,Flood
207448,Nepal,NPL,28.098749,83.873466,"[28.098749, 83.873466]",Recommended figure,Disaster,total,4,2025-09-26,2025-09-26,2025-09-26,2025,36958,Nepal: Flood - Shyanja - 26/09/2025,,,2025-09-26,2025-09-26,Weather related,Hydrological,Flood,Flood,,Nepal Disaster Risk Reduction Portal,,"Syāngjā, Putalibazar, Syangja, Gandaki, Western Development Region, Nepal","28.098749, 83.873466",County/City/town/Village/Woreda (ADM3),Origin,,2025-11-14T09:47:35.289571Z,"Nepal: 4 displacements (destroyed housing), 26 September - 26 September. According to government, a total of 1 household were displaced due to destroyed housing in Syāngjā, Putalibazar, Syangja, Gandaki, Western Development Region, Nepal due to flood on 26 September Nepal Disaster Risk Reduction Portal - 11 November 2025",,Flood
