id,country,iso3,latitude,longitude,centroid,role,displacement_type,qualifier,figure,displacement_date,displacement_start_date,displacement_end_date,year,event_id,event_name,event_codes,event_code_types,event_start_date,event_end_date,category,subcategory,type,subtype,old_id,sources,source_url,locations_name,locations_coordinates,locations_accuracy,locations_type,displacement_occurred,created_at,description,link,combined_type
230829,Iran,IRN,32.314522,54.16238,"[32.314522, 54.16238]",Recommended figure,Disaster,total,4484,2025-12-21,2025-12-15,2025-12-21,2025,39771,Iran: Flood - Countrywide - 15/12/2025,,,2025-12-15,2025-12-31,Weather related,Hydrological,Flood,Flood,,Iranian Red Crescent,,Iran,"32.314522, 54.16238",Country/territory (AM0),Origin,Displacement without preventive evacuations reported,2026-02-11T18:13:12.728356Z,"Iran: 4,484 displacements (sheltered), 15 December - 21 December. According to red cross/red crescent movement, a total of 4484 people were sheltered in Iran due to flood on between 15 and 21 December Iranian Red Crescent - 23 December 2025",,Flood
230831,Iran,IRN,32.8406045,47.344930500000004,"[32.8406045, 47.344930500000004]",Recommended figure,Disaster,more than or equal to,7,2025-11-17,2025-11-17,2025-11-17,2025,39772,Iran: Flood - Ilam - 17/11/2025,,,2025-11-17,2025-11-17,Weather related,Hydrological,Flood,Flood,,Local Authorities,,"Abdanan, جابرانصار, بخش مرکزی, Abdanan County, Ilam Province, Iran; Dehloran, اناران, بخش مرکزی, Dehloran County, Ilam Province, Iran","32.989719, 47.42239; 32.69149, 47.267471",County/City/town/Village/Woreda (ADM3); County/City/town/Village/Woreda (ADM3),Origin; Origin,Displacement without preventive evacuations reported,2026-02-11T18:36:52.113343Z,"Iran: 7 displacements (evacuated), 17 November - 17 November. According to local authority, more than or equal to 2 households were evacuated in Abdanan, and Dehloran, in Ilam Province, Iran due to flood on 17 November Media - 17 November 2026",,Flood
