id,country,iso3,latitude,longitude,centroid,role,displacement_type,qualifier,figure,displacement_date,displacement_start_date,displacement_end_date,year,event_id,event_name,event_codes,event_code_types,event_start_date,event_end_date,category,subcategory,type,subtype,old_id,sources,source_url,locations_name,locations_coordinates,locations_accuracy,locations_type,displacement_occurred,created_at,description,link,combined_type
191513,Ukraine,UKR,47.96067,37.834438,"[47.96067, 37.834438]",Triangulation,Conflict,more than or equal to,96,2025-09-04,2025-09-04,2025-09-04,2025,29205,Ukraine: International armed conflict (IAC) - Donetsk Oblast - 2025,,,2025-01-01,2025-12-31,,,,,,National Police of Ukraine,,"Donetsk Oblast, Ukraine","47.96067, 37.834438",State/Region/Province (ADM1),Origin,,2025-09-05T19:54:02.394480Z,"Ukraine: 96 displacements (destroyed housing), 04 September - 04 September. According to National Police, 38 residential buildings were destroyed in Donetsk Oblast, Ukraine due to military operations on 04 September. National Police of Ukraine - 05 September 2025",,Conflict
191427,Ukraine,UKR,49.4684905,32.242169,"[49.4684905, 32.242169]",Triangulation,Conflict,total,17,2025-09-04,2025-09-04,2025-09-04,2025,29205,Ukraine: International armed conflict (IAC) - Donetsk Oblast - 2025,,,2025-01-01,2025-12-31,,,,,,National Police of Ukraine,,"Donetsk Oblast, Ukraine; Rivne Oblast, Ukraine","47.96067, 37.834438; 50.976311, 26.6499",State/Region/Province (ADM1); State/Region/Province (ADM1),Origin; Destination,Displacement without preventive evacuations reported,2025-09-05T03:51:06.427749Z,"Ukraine: 17 displacements (evacuated), 04 September - 04 September. A total of 17 people were evacuated due to military operations on 04 September from Donetsk Oblast, Ukraine to Rivne Oblast, Ukraine, according to National Police. National Police of Ukraine - 04 September 2025",,Conflict
191426,Ukraine,UKR,50.104919,37.301441,"[50.104919, 37.301441]",Triangulation,Conflict,more than or equal to,6,2025-09-04,2025-09-04,2025-09-04,2025,29204,Ukraine: International armed conflict (IAC) - Kharkiv Oblast - 2025,,,2025-01-01,2025-12-31,,,,,,National Police of Ukraine,,"Pidserednie, Velykyi Burluk Raion, Kharkiv Oblast, Ukraine","50.104919, 37.301441",County/City/town/Village/Woreda (ADM3),Origin,Displacement without preventive evacuations reported,2025-09-05T03:46:11.551343Z,"Ukraine: 6 displacements (evacuated), 04 September - 04 September. According to National Police, a family with 6 children was evacuated in Pidserednie, Velykyi Burluk Raion, Kharkiv Oblast, Ukraine due to military operations on 4 September. National Police of Ukraine - 04 September 2025",,Conflict
191227,Ukraine,UKR,48.762531,32.664379,"[48.762531, 32.664379]",Recommended figure,Conflict,total,5,2025-09-03,2025-09-03,2025-09-03,2025,30521,Ukraine: International armed conflict (IAC) - Kirovohrad Oblast - 2025,,,2025-01-01,2025-12-31,,,,,,National Police of Ukraine,,"Znamianka Raion, Kirovohrad Oblast, Ukraine","48.762531, 32.664379",District/Zone/Department (ADM2),Origin,,2025-09-03T20:04:20.993947Z,"Ukraine: 5 displacements (destroyed housing), 03 September - 03 September. According to National Police, two private homes were destroyed in Kirovohrad Oblast, Ukraine due to military operations on 3 September. National Police of Ukraine - 03 September 2025",,Conflict
191428,Ukraine,UKR,47.96067,37.834438,"[47.96067, 37.834438]",Triangulation,Conflict,more than or equal to,63,2025-09-03,2025-09-03,2025-09-03,2025,29205,Ukraine: International armed conflict (IAC) - Donetsk Oblast - 2025,,,2025-01-01,2025-12-31,,,,,,National Police of Ukraine,,"Donetsk Oblast, Ukraine","47.96067, 37.834438",State/Region/Province (ADM1),Origin,,2025-09-05T03:55:30.669007Z,"Ukraine: 63 displacements (destroyed housing), 03 September - 03 September. According to National Police, 25 residential buildings were destroyed in Donetsk Oblast, Ukraine due to military operations on 03 September. National Police of Ukraine - 04 September 2025",,Conflict
191429,Ukraine,UKR,47.66228966666666,35.67655533333333,"[47.66228966666666, 35.67655533333333]",Triangulation,Conflict,total,3,2025-09-03,2025-09-03,2025-09-03,2025,29232,Ukraine: International armed conflict (IAC) - Zaporizhia Oblast - 2025,,,2025-01-01,2025-12-31,,,,,,National Police of Ukraine,,"Stepnohirsk, Vasylivka Raion, Zaporizhia Oblast, Ukraine; Приморське, Vasylivka Raion, Zaporizhia Oblast, Ukraine; Успенівка, Huliaipole Raion, Zaporizhia Oblast, Ukraine","47.583801, 35.357948; 47.619308, 35.286819; 47.78376, 36.384899",County/City/town/Village/Woreda (ADM3); County/City/town/Village/Woreda (ADM3); County/City/town/Village/Woreda (ADM3),Origin; Origin; Origin,Displacement without preventive evacuations reported,2025-09-05T04:10:41.464103Z,"Ukraine: 3 displacements (evacuated), 03 September - 03 September. According to National Police, a total of 3 people were evacuated in Zaporizhia Oblast, Ukraine due to military operations on 3 September. National Police of Ukraine - 04 September 2025",,Conflict
191430,Ukraine,UKR,49.709961,37.621769,"[49.709961, 37.621769]",Triangulation,Conflict,total,5,2025-09-03,2025-09-03,2025-09-03,2025,29204,Ukraine: International armed conflict (IAC) - Kharkiv Oblast - 2025,,,2025-01-01,2025-12-31,,,,,,National Police of Ukraine,,"Kupiansk, Куп’янська міська рада, Kharkiv Oblast, Ukraine","49.709961, 37.621769",County/City/town/Village/Woreda (ADM3),Origin,Displacement without preventive evacuations reported,2025-09-05T04:15:52.462775Z,"Ukraine: 5 displacements (evacuated), 03 September - 03 September. According to National Police,5 people were evacuated in Kupiansk, Куп’янська міська рада, Kharkiv Oblast, Ukraine due to military operations on 3 September. National Police of Ukraine - 04 September 2025",,Conflict
191225,Ukraine,UKR,51.237358,33.808262,"[51.237358, 33.808262]",Triangulation,Conflict,total,3,2025-09-03,2025-09-03,2025-09-03,2025,29209,Ukraine: International armed conflict (IAC) - Sumy Oblast - 2025,,,2025-01-01,2025-12-31,,,,,,National Police of Ukraine,,"Sumy Oblast, Ukraine","51.237358, 33.808262",State/Region/Province (ADM1),Origin,Displacement without preventive evacuations reported,2025-09-03T19:53:19.213269Z,"Ukraine: 3 displacements (evacuated), 03 September - 03 September. According to National Police, one family was evacuated in Sumy Oblast, Ukraine due to military operations on 03 September. National Police of Ukraine - 03 September 2025",,Conflict
191228,Ukraine,UKR,49.4684905,32.242169,"[49.4684905, 32.242169]",Triangulation,Conflict,total,22,2025-09-02,2025-09-02,2025-09-02,2025,29205,Ukraine: International armed conflict (IAC) - Donetsk Oblast - 2025,,,2025-01-01,2025-12-31,,,,,,National Police of Ukraine,,"Donetsk Oblast, Ukraine; Rivne Oblast, Ukraine","47.96067, 37.834438; 50.976311, 26.6499",State/Region/Province (ADM1); State/Region/Province (ADM1),Origin; Destination,Displacement without preventive evacuations reported,2025-09-03T20:11:07.012209Z,"Ukraine: 22 displacements (evacuated), 02 September - 02 September. A total of 22 people were evacuated due to military operations on 02 September from Donetsk Oblast, Ukraine to Rivne Oblast, Ukraine, according to National Police. National Police of Ukraine - 02 September 2025",,Conflict
191231,Ukraine,UKR,49.602785,37.1426355,"[49.602785, 37.1426355]",Triangulation,Conflict,total,5,2025-09-02,2025-09-02,2025-09-02,2025,29204,Ukraine: International armed conflict (IAC) - Kharkiv Oblast - 2025,,,2025-01-01,2025-12-31,,,,,,National Police of Ukraine,,"Kharkiv Oblast, Ukraine; Kupiansk, Куп’янська міська рада, Kharkiv Oblast, Ukraine","49.495609, 36.663502; 49.709961, 37.621769",State/Region/Province (ADM1); County/City/town/Village/Woreda (ADM3),Origin; Origin,Displacement without preventive evacuations reported,2025-09-03T20:28:31.670780Z,"Ukraine: 5 displacements (evacuated), 02 September - 02 September. According to National Police, a total of 5 people were evacuated in Kharkiv Oblast, Ukraine, due to military operations on 2 September. National Police of Ukraine - 02 September 2025",,Conflict
191226,Ukraine,UKR,47.96067,37.834438,"[47.96067, 37.834438]",Triangulation,Conflict,more than or equal to,68,2025-09-02,2025-09-02,2025-09-02,2025,29205,Ukraine: International armed conflict (IAC) - Donetsk Oblast - 2025,,,2025-01-01,2025-12-31,,,,,,National Police of Ukraine,,"Donetsk Oblast, Ukraine","47.96067, 37.834438",State/Region/Province (ADM1),Origin,,2025-09-03T19:57:14.441712Z,"Ukraine: 68 displacements (destroyed housing), 02 September - 02 September. According to National Police, 27 residential buildings were destroyed in Donetsk Oblast, Ukraine due to military operations on 02 September. National Police of Ukraine - 03 September 2025",,Conflict
191230,Ukraine,UKR,47.583801,35.357948,"[47.583801, 35.357948]",Triangulation,Conflict,total,2,2025-09-01,2025-09-01,2025-09-01,2025,29232,Ukraine: International armed conflict (IAC) - Zaporizhia Oblast - 2025,,,2025-01-01,2025-12-31,,,,,,National Police of Ukraine,,"Stepnohirsk, Vasylivka Raion, Zaporizhia Oblast, Ukraine","47.583801, 35.357948",County/City/town/Village/Woreda (ADM3),Origin,Displacement without preventive evacuations reported,2025-09-03T20:21:00.146026Z,"Ukraine: 2 displacements (evacuated), 01 September - 01 September. According to National Police, two people were evacuated in Stepnohirsk, Vasylivka Raion, Zaporizhia Oblast, Ukraine due to military operations on 1 September. National Police of Ukraine - 02 September 2025",,Conflict
191229,Ukraine,UKR,47.96067,37.834438,"[47.96067, 37.834438]",Triangulation,Conflict,more than or equal to,18,2025-09-01,2025-09-01,2025-09-01,2025,29205,Ukraine: International armed conflict (IAC) - Donetsk Oblast - 2025,,,2025-01-01,2025-12-31,,,,,,National Police of Ukraine,,"Donetsk Oblast, Ukraine","47.96067, 37.834438",State/Region/Province (ADM1),Origin,,2025-09-03T20:14:49.550569Z,"Ukraine: 18 displacements (destroyed housing), 01 September - 01 September. According to National Police, 7 residential buildings were destroyed in Donetsk Oblast, Ukraine due to military operations on 01 September. National Police of Ukraine - 02 September 2025",,Conflict
191081,Ukraine,UKR,47.96067,37.834438,"[47.96067, 37.834438]",Triangulation,Conflict,more than or equal to,68,2025-08-31,2025-08-31,2025-08-31,2025,29205,Ukraine: International armed conflict (IAC) - Donetsk Oblast - 2025,,,2025-01-01,2025-12-31,,,,,,National Police of Ukraine,,"Donetsk Oblast, Ukraine","47.96067, 37.834438",State/Region/Province (ADM1),Origin,,2025-09-02T03:50:18.338188Z,"Ukraine: 68 displacements (destroyed housing), 31 August - 31 August. According to National Police, 27 residential buildings were destroyed in Donetsk Oblast, Ukraine due to military operations on 30 August. National Police of Ukraine - 31 August 2025",,Conflict
191079,Ukraine,UKR,47.619308,35.286819,"[47.619308, 35.286819]",Triangulation,Conflict,total,2,2025-08-31,2025-08-31,2025-08-31,2025,29232,Ukraine: International armed conflict (IAC) - Zaporizhia Oblast - 2025,,,2025-01-01,2025-12-31,,,,,,National Police of Ukraine,,"Приморське, Vasylivka Raion, Zaporizhia Oblast, Ukraine","47.619308, 35.286819",County/City/town/Village/Woreda (ADM3),Origin,Displacement without preventive evacuations reported,2025-09-02T03:30:38.800799Z,"Ukraine: 2 displacements (evacuated), 31 August - 31 August. A total of 2 people were evacuated due military operations on 31 August in Приморське, Vasylivka Raion, Zaporizhia Oblast, Ukraine, according to National Police. National Police of Ukraine - 01 September 2025",,Conflict
191080,Ukraine,UKR,47.96067,37.834438,"[47.96067, 37.834438]",Triangulation,Conflict,more than or equal to,53,2025-08-31,2025-08-31,2025-08-31,2025,29205,Ukraine: International armed conflict (IAC) - Donetsk Oblast - 2025,,,2025-01-01,2025-12-31,,,,,,National Police of Ukraine,,"Donetsk Oblast, Ukraine","47.96067, 37.834438",State/Region/Province (ADM1),Origin,,2025-09-02T03:42:32.398747Z,"Ukraine: 53 displacements (destroyed housing), 31 August - 31 August. According to National Police, 21 residential buildings were destroyed in Donetsk Oblast, Ukraine due to military operations on 31 August. National Police of Ukraine - 01 September 2025",,Conflict
191082,Ukraine,UKR,49.4684905,32.242169,"[49.4684905, 32.242169]",Triangulation,Conflict,total,8,2025-08-30,2025-08-30,2025-08-30,2025,29205,Ukraine: International armed conflict (IAC) - Donetsk Oblast - 2025,,,2025-01-01,2025-12-31,,,,,,National Police of Ukraine,,"Donetsk Oblast, Ukraine; Rivne Oblast, Ukraine","47.96067, 37.834438; 50.976311, 26.6499",State/Region/Province (ADM1); State/Region/Province (ADM1),Origin; Destination,Displacement without preventive evacuations reported,2025-09-02T04:02:26.639576Z,"Ukraine: 8 displacements (evacuated), 30 August - 30 August. According to National Police, a total of 8 people were evacuated in Donetsk Oblast, Ukraine to Rivne Oblast, Ukraine due to military operations on 30 August. National Police of Ukraine - 30 August 2025",,Conflict
191083,Ukraine,UKR,47.96067,37.834438,"[47.96067, 37.834438]",Triangulation,Conflict,more than or equal to,53,2025-08-29,2025-08-29,2025-08-29,2025,29205,Ukraine: International armed conflict (IAC) - Donetsk Oblast - 2025,,,2025-01-01,2025-12-31,,,,,,National Police of Ukraine,,"Donetsk Oblast, Ukraine","47.96067, 37.834438",State/Region/Province (ADM1),Origin,,2025-09-02T04:07:58.418319Z,"Ukraine: 53 displacements (destroyed housing), 29 August - 29 August. According to National Police, 21 residential buildings were destroyed in Donetsk Oblast, Ukraine due to military operations on 29 August. National Police of Ukraine - 30 August 2025",,Conflict
190982,Ukraine,UKR,47.861824,35.3664705,"[47.861824, 35.3664705]",Triangulation,Conflict,total,5,2025-08-29,2025-08-29,2025-08-29,2025,29199,Ukraine: International armed conflict (IAC) - Dnipropetrovsk Oblast - 2025,,,2025-01-01,2025-12-31,,,,,,National Police of Ukraine,,"Nikopol Raion, Dnipropetrovsk Oblast, Ukraine; Pokrovske Raion, Dnipropetrovsk Oblast, Ukraine","47.72633, 34.413109; 47.997318, 36.319832",District/Zone/Department (ADM2); District/Zone/Department (ADM2),Origin; Origin,,2025-08-29T14:51:59.680289Z,"Ukraine: 5 displacements (destroyed housing), 29 August - 29 August. A total of 2 households were displaced due to destroyed housing due to military operations on 29 August in Nikopol and Pokrovske Raion, Dnipropetrovsk Oblast, Ukraine, according to National Police. National Police of Ukraine - 29 August 2025",,Conflict
191084,Ukraine,UKR,47.619308,35.286819,"[47.619308, 35.286819]",Triangulation,Conflict,total,2,2025-08-29,2025-08-29,2025-08-29,2025,29232,Ukraine: International armed conflict (IAC) - Zaporizhia Oblast - 2025,,,2025-01-01,2025-12-31,,,,,,National Police of Ukraine,,"Приморське, Vasylivka Raion, Zaporizhia Oblast, Ukraine","47.619308, 35.286819",County/City/town/Village/Woreda (ADM3),Origin,Displacement without preventive evacuations reported,2025-09-02T04:13:07.468912Z,"Ukraine: 2 displacements (evacuated), 29 August - 29 August. According to National Police, a total of 2 people were evacuated in Приморське, Vasylivka Raion, Zaporizhia Oblast, Ukraine due to military operations on 29 August. National Police of Ukraine - 30 August 2025",,Conflict
190983,Ukraine,UKR,47.619308,35.286819,"[47.619308, 35.286819]",Triangulation,Conflict,total,2,2025-08-28,2025-08-28,2025-08-28,2025,29232,Ukraine: International armed conflict (IAC) - Zaporizhia Oblast - 2025,,,2025-01-01,2025-12-31,,,,,,National Police of Ukraine,,"Приморське, Vasylivka Raion, Zaporizhia Oblast, Ukraine","47.619308, 35.286819",County/City/town/Village/Woreda (ADM3),Origin,Displacement without preventive evacuations reported,2025-08-29T14:57:52.459534Z,"Ukraine: 2 displacements (evacuated), 28 August - 28 August. According to National Police, a total of 2 people were evacuated in Приморське, Vasylivka Raion, Zaporizhia Oblast, Ukraine due to military operations on 28 August. National Police of Ukraine - 29 August 2025",,Conflict
191085,Ukraine,UKR,49.4684905,32.242169,"[49.4684905, 32.242169]",Triangulation,Conflict,total,14,2025-08-28,2025-08-28,2025-08-28,2025,29205,Ukraine: International armed conflict (IAC) - Donetsk Oblast - 2025,,,2025-01-01,2025-12-31,,,,,,National Police of Ukraine,,"Donetsk Oblast, Ukraine; Rivne Oblast, Ukraine","47.96067, 37.834438; 50.976311, 26.6499",State/Region/Province (ADM1); State/Region/Province (ADM1),Origin; Destination,Displacement without preventive evacuations reported,2025-09-02T04:25:57.630476Z,"Ukraine: 14 displacements (evacuated), 28 August - 28 August. A total of 14 people were evacuated due to military operations on 28 August from Donetsk Oblast, Ukraine to Rivne Oblast, Ukraine, according to National Police. National Police of Ukraine - 28 August 2025",,Conflict
191087,Ukraine,UKR,48.324242,35.165649,"[48.324242, 35.165649]",Triangulation,Conflict,more than or equal to,81,2025-08-28,2025-08-28,2025-08-28,2025,29199,Ukraine: International armed conflict (IAC) - Dnipropetrovsk Oblast - 2025,,,2025-01-01,2025-12-31,,,,,,National Police of Ukraine,,"Dnipropetrovsk Oblast, Ukraine","48.324242, 35.165649",State/Region/Province (ADM1),Origin,,2025-09-02T04:47:08.196638Z,"Ukraine: 81 displacements (destroyed housing), 28 August - 28 August. According to National Police, more than 32 households were destroyed in Dnipropetrovsk Oblast, Ukraine due to military operations on 28 August. National Police of Ukraine - 28 August 2025",,Conflict
191089,Ukraine,UKR,47.96067,37.834438,"[47.96067, 37.834438]",Triangulation,Conflict,more than or equal to,147,2025-08-28,2025-08-28,2025-08-28,2025,29205,Ukraine: International armed conflict (IAC) - Donetsk Oblast - 2025,,,2025-01-01,2025-12-31,,,,,,National Police of Ukraine,,"Donetsk Oblast, Ukraine","47.96067, 37.834438",State/Region/Province (ADM1),Origin,,2025-09-02T04:59:00.168140Z,"Ukraine: 147 displacements (destroyed housing), 28 August - 28 August. According to National Police, 58 residential buildings were destroyed in Donetsk Oblast, Ukraine due to military operations on 28 August. National Police of Ukraine - 29 August 2025",,Conflict
