id,country,iso3,latitude,longitude,centroid,role,displacement_type,qualifier,figure,displacement_date,displacement_start_date,displacement_end_date,year,event_id,event_name,event_codes,event_code_types,event_start_date,event_end_date,category,subcategory,type,subtype,old_id,sources,source_url,locations_name,locations_coordinates,locations_accuracy,locations_type,displacement_occurred,created_at,description,link,combined_type
219226,Malaysia,MYS,5.97801,116.072899,"[5.97801, 116.072899]",Triangulation,Disaster,total,182,2026-01-04,2026-01-04,2026-01-04,2026,37861,Malaysia: Flood - Sabah (5 Districts) - 03/01/2026,,,2026-01-03,2026-01-09,Weather related,Hydrological,Flood,Flood,,National Disaster Management Agency (NADMA),,"Kota Kinabalu, Sabah","5.97801, 116.072899",County/City/town/Village/Woreda (ADM3),Origin,Displacement without preventive evacuations reported,2026-01-06T15:00:23.545394Z,"Malaysia: 182 displacements (in relief camp), 04 January - 04 January. A total of 182 people were in relief camp due to flood on 4 January in Kota Kinabalu, Sabah, according to national/regional disaster authorities. National Disaster Management Agency (NADMA) - 04 January 2026",,Flood
219598,Malaysia,MYS,5.35828,115.756432,"[5.35828, 115.756432]",Triangulation,Disaster,total,298,2026-01-03,2026-01-03,2026-01-03,2026,37861,Malaysia: Flood - Sabah (5 Districts) - 03/01/2026,,,2026-01-03,2026-01-09,Weather related,Hydrological,Flood,Flood,,National Disaster Management Agency (NADMA),,"Beaufort, Sabah","5.35828, 115.756432",County/City/town/Village/Woreda (ADM3),Origin,Displacement without preventive evacuations reported,2026-01-12T10:41:37.765997Z,"Malaysia: 298 displacements (in relief camp), 03 January - 03 January. Flood resulted in a total of 298 people being in relief camp in Beaufort, Sabah on 3 January, according to national/regional disaster authorities. National Disaster Management Agency (NADMA) - 03 January 2026",,Flood
219405,Malaysia,MYS,2.69238,101.75016,"[2.69238, 101.75016]",Recommended figure,Disaster,total,24,2026-01-03,2026-01-03,2026-01-03,2026,37862,Malaysia: Flood - Selangor (Sepang) - 03/01/2026,,,2026-01-03,2026-01-03,Weather related,Hydrological,Flood,Flood,,National Disaster Management Agency (NADMA),,"Sepang, Selangor, Malaysia","2.69238, 101.75016",County/City/town/Village/Woreda (ADM3),Origin,Displacement without preventive evacuations reported,2026-01-07T13:16:49.566680Z,"Malaysia: 24 displacements (in relief camp), 03 January - 03 January. Flood resulted in a total of 24 people being in relief camp in Sepang, Selangor, Malaysia on 3 January, according to national/regional disaster authorities. National Disaster Management Agency (NADMA) - 03 January 2026",,Flood
219189,Malaysia,MYS,3.79126,101.853493,"[3.79126, 101.853493]",Recommended figure,Disaster,total,83,2026-01-02,2026-01-02,2026-01-02,2026,37854,Malaysia: Flood - Pahang (Raub) - 02/01/2026,,,2026-01-02,2026-01-02,Weather related,Hydrological,Flood,Flood,,UNHCR Myanmar,,"Raub, Pahang, Malaysia","3.79126, 101.853493",County/City/town/Village/Woreda (ADM3),Origin,Displacement without preventive evacuations reported,2026-01-06T14:36:50.618767Z,"Malaysia: 83 displacements (in relief camp), 02 January - 02 January. A total of 83 people were in relief camp due to flood on 2 January in Raub, Pahang, Malaysia, according to UNHCR Myanmar. National Disaster Management Agency (NADMA) - 02 January 2026",,Flood
219188,Malaysia,MYS,4.85968,115.408249,"[4.85968, 115.408249]",Recommended figure,Disaster,total,166,2026-01-02,2026-01-02,2026-01-02,2026,37846,Malaysia: Flood - Sarawak (11 Districts) - 01/01/2026,,,2025-12-01,2026-01-14,Weather related,Hydrological,Flood,Flood,,UNHCR Myanmar,,"Lawas, Sarawak, Malaysia","4.85968, 115.408249",County/City/town/Village/Woreda (ADM3),Origin,Displacement without preventive evacuations reported,2026-01-06T14:36:50.483195Z,"Malaysia: 166 displacements (in relief camp), 02 January - 02 January. A total of 166 people were in relief camp due to flood on 2 January in Lawas, Sarawak, Malaysia, according to UNHCR Myanmar. National Disaster Management Agency (NADMA) - 02 January 2026",,Flood
219171,Malaysia,MYS,1.46762,110.482277,"[1.46762, 110.482277]",Triangulation,Disaster,total,21,2026-01-01,2026-01-01,2026-01-01,2026,37846,Malaysia: Flood - Sarawak (11 Districts) - 01/01/2026,,,2025-12-01,2026-01-14,Weather related,Hydrological,Flood,Flood,,National Disaster Management Agency (NADMA),,"Samarahan Division, Sarawak, Malaysia","1.46762, 110.482277",Point,Origin,Displacement without preventive evacuations reported,2026-01-06T14:10:44.512697Z,"Malaysia: 21 displacements (in relief camp), 01 January - 01 January. A total of 21 people were in relief camp due to flood on 1 January in Samarahan Division, Sarawak, Malaysia, according to national/regional disaster authorities. National Disaster Management Agency (NADMA) - 01 January 2026",,Flood
219397,Malaysia,MYS,1.57293,110.125992,"[1.57293, 110.125992]",Recommended figure,Disaster,total,413,2025-12-31,2025-12-31,2025-12-31,2025,40348,Malaysia: Flood - Sarawak (11 Districts) - 31/12/2025,,,2025-12-31,2025-12-31,Weather related,Hydrological,Flood,Flood,,National Disaster Management Agency (NADMA),,"Kuching Division, Sarawak, Malaysia","1.57293, 110.125992",District/Zone/Department (ADM2),Origin,Displacement without preventive evacuations reported,2026-01-07T12:54:44.364821Z,"Malaysia: 413 displacements (in relief camp), 31 December - 31 December. A total of 413 people were in relief camp due to flood on 31 December in Kuching Division, Sarawak, Malaysia, according to national/regional disaster authorities. National Disaster Management Agency (NADMA) - 31 December 2025",,Flood
219120,Malaysia,MYS,2.50049,102.815651,"[2.50049, 102.815651]",Recommended figure,Disaster,total,172,2025-12-29,2025-12-29,2025-12-29,2025,37833,Malaysia: Flood - Johor (Segamat) - 29/12/2025,,,2025-12-29,2025-12-29,Weather related,Hydrological,Flood,Flood,,National Disaster Management Agency (NADMA),,"Segamat District, Johor, Malaysia","2.50049, 102.815651",County/City/town/Village/Woreda (ADM3),Origin,Displacement without preventive evacuations reported,2026-01-06T13:05:22.756412Z,"Malaysia: 172 displacements (in relief camp), 29 December - 29 December. According to national/regional disaster authorities, a total of 172 people were in relief camp in Segamat District, Johor, Malaysia due to flood on 29 December National Disaster Management Agency (NADMA) - 29 December 2025",,Flood
219121,Malaysia,MYS,2.80493,103.439194,"[2.80493, 103.439194]",Triangulation,Disaster,total,80,2025-12-29,2025-12-29,2025-12-29,2025,37834,Malaysia: Flood - Pahang (Rompin) - 29/12/2025,,,2025-12-29,2025-12-29,Weather related,Hydrological,Flood,Flood,,National Disaster Management Agency (NADMA),,"Rompin, Pahang, Malaysia","2.80493, 103.439194",County/City/town/Village/Woreda (ADM3),Origin,Displacement without preventive evacuations reported,2026-01-06T13:05:22.822900Z,"Malaysia: 80 displacements (in relief camp), 29 December - 29 December. Flood resulted in a total of 80 people being in relief camp in Rompin, Pahang, Malaysia on 29 December, according to national/regional disaster authorities. National Disaster Management Agency (NADMA) - 29 December 2025",,Flood
219122,Malaysia,MYS,2.29407,102.420418,"[2.29407, 102.420418]",Triangulation,Disaster,total,34,2025-12-29,2025-12-29,2025-12-29,2025,37835,Malaysia: Flood - Melaka (Jasin) - 29/12/2025,,,2025-12-29,2025-12-29,Weather related,Hydrological,Flood,Flood,,National Disaster Management Agency (NADMA),,"Jasin District, Malacca, Malaysia","2.29407, 102.420418",District/Zone/Department (ADM2),Origin,Displacement without preventive evacuations reported,2026-01-06T13:05:22.883784Z,"Malaysia: 34 displacements (in relief camp), 29 December - 29 December. Flood resulted in a total of 34 people being in relief camp in Jasin District, Malacca, Malaysia on 29 December, according to national/regional disaster authorities. National Disaster Management Agency (NADMA) - 29 December 2025",,Flood
219067,Malaysia,MYS,5.32246,103.043259,"[5.32246, 103.043259]",Triangulation,Disaster,total,29,2025-12-26,2025-12-26,2025-12-26,2025,37808,"Malaysia: Flood - Terengganu (Kuala Terengganu, Kuala Nerus) - 26/12/2025",,,2025-12-26,2025-12-26,Weather related,Hydrological,Flood,Flood,,National Disaster Management Agency (NADMA),,"Sungai Nerus, Terengganu, Malaysia","5.32246, 103.043259",Point,Origin,Displacement without preventive evacuations reported,2026-01-06T10:52:42.363561Z,"Malaysia: 29 displacements (in relief camp), 26 December - 26 December. Flood resulted in a total of 29 people being in relief camp in Sungai Nerus, Terengganu, Malaysia on 26 December, according to national/regional disaster authorities. National Disaster Management Agency (NADMA) - 26 December 2025",,Flood
219066,Malaysia,MYS,5.3297,103.138313,"[5.3297, 103.138313]",Recommended figure,Disaster,total,61,2025-12-26,2025-12-26,2025-12-26,2025,37808,"Malaysia: Flood - Terengganu (Kuala Terengganu, Kuala Nerus) - 26/12/2025",,,2025-12-26,2025-12-26,Weather related,Hydrological,Flood,Flood,,National Disaster Management Agency (NADMA),,"Kuala Terengganu, Terengganu, Malaysia","5.3297, 103.138313",County/City/town/Village/Woreda (ADM3),Origin,Displacement without preventive evacuations reported,2026-01-06T10:52:42.299793Z,"Malaysia: 61 displacements (in relief camp), 26 December - 26 December. According to national/regional disaster authorities, a total of 61 people were in relief camp in Kuala Terengganu, Terengganu, Malaysia due to flood on 26 December National Disaster Management Agency (NADMA) - 26 December 2025",,Flood
218996,Malaysia,MYS,3.44833,102.417572,"[3.44833, 102.417572]",Triangulation,Disaster,total,48,2025-12-19,2025-12-19,2025-12-19,2025,37651,Malaysia: Flood - Pahang (8 Districts) - 16/12/2025,,,2025-12-16,2025-12-17,Weather related,Hydrological,Flood,Flood,,National Disaster Management Agency (NADMA),,"Temerloh, Pahang, Malaysia","3.44833, 102.417572",County/City/town/Village/Woreda (ADM3),Origin,Displacement without preventive evacuations reported,2026-01-06T09:05:25.059297Z,"Malaysia: 48 displacements (in relief camp), 19 December - 19 December. A total of 48 people were in relief camp due to flood on 19 December in Temerloh, Pahang, Malaysia, according to national/regional disaster authorities. National Disaster Management Agency (NADMA) - 19 December 2025",,Flood
218999,Malaysia,MYS,5.42913,102.178299,"[5.42913, 102.178299]",Recommended figure,Disaster,total,77,2025-12-19,2025-12-19,2025-12-19,2025,37791,"Malaysia: Flood - Kelantan (Gua Musang, Kuala Krai) - 18/12/2025",,,2025-12-18,2025-12-18,Weather related,Hydrological,Flood,Flood,,National Disaster Management Agency (NADMA),,"Kuala Krai, Kelantan, Malaysia","5.42913, 102.178299",District/Zone/Department (ADM2),Origin,Displacement without preventive evacuations reported,2026-01-06T09:05:25.279370Z,"Malaysia: 77 displacements (in relief camp), 19 December - 19 December. According to national/regional disaster authorities, a total of 77 people were in relief camp in Kuala Krai, Kelantan, Malaysia due to flood on 19 December National Disaster Management Agency (NADMA) - 19 December 2025",,Flood
218998,Malaysia,MYS,4.18699,102.054428,"[4.18699, 102.054428]",Recommended figure,Disaster,total,5,2025-12-19,2025-12-19,2025-12-19,2025,37651,Malaysia: Flood - Pahang (8 Districts) - 16/12/2025,,,2025-12-16,2025-12-17,Weather related,Hydrological,Flood,Flood,,National Disaster Management Agency (NADMA),,"Kuala Lipis, Pahang, Malaysia","4.18699, 102.054428",County/City/town/Village/Woreda (ADM3),Origin,Displacement without preventive evacuations reported,2026-01-06T09:05:25.207691Z,"Malaysia: 5 displacements (in relief camp), 19 December - 19 December. A total of 5 people were in relief camp due to flood on 19 December in Kuala Lipis, Pahang, Malaysia, according to national/regional disaster authorities. National Disaster Management Agency (NADMA) - 19 December 2025",,Flood
218997,Malaysia,MYS,3.26429,102.447403,"[3.26429, 102.447403]",Triangulation,Disaster,total,13,2025-12-19,2025-12-19,2025-12-19,2025,37651,Malaysia: Flood - Pahang (8 Districts) - 16/12/2025,,,2025-12-16,2025-12-17,Weather related,Hydrological,Flood,Flood,,National Disaster Management Agency (NADMA),,"Bera Town, Pahang, Malaysia","3.26429, 102.447403",County/City/town/Village/Woreda (ADM3),Origin,Displacement without preventive evacuations reported,2026-01-06T09:05:25.139066Z,"Malaysia: 13 displacements (in relief camp), 19 December - 19 December. According to national/regional disaster authorities, a total of 13 people were in relief camp in Bera Town, Pahang, Malaysia due to flood on 19 December National Disaster Management Agency (NADMA) - 19 December 2025",,Flood
218963,Malaysia,MYS,5.00311,101.974648,"[5.00311, 101.974648]",Recommended figure,Disaster,total,148,2025-12-18,2025-12-18,2025-12-18,2025,37791,"Malaysia: Flood - Kelantan (Gua Musang, Kuala Krai) - 18/12/2025",,,2025-12-18,2025-12-18,Weather related,Hydrological,Flood,Flood,,National Disaster Management Agency (NADMA),,"Gua Musang, Kelantan, Malaysia","5.00311, 101.974648",District/Zone/Department (ADM2),Origin,Displacement without preventive evacuations reported,2026-01-05T16:48:21.775851Z,"Malaysia: 148 displacements (in relief camp), 18 December - 18 December. Flood resulted in a total of 148 people being in relief camp in Gua Musang, Kelantan, Malaysia on 18 December, according to national/regional disaster authorities. National Disaster Management Agency (NADMA) - 18 December 2025",,Flood
218962,Malaysia,MYS,3.93666,102.371964,"[3.93666, 102.371964]",Triangulation,Disaster,total,11,2025-12-18,2025-12-18,2025-12-18,2025,37651,Malaysia: Flood - Pahang (8 Districts) - 16/12/2025,,,2025-12-16,2025-12-17,Weather related,Hydrological,Flood,Flood,,National Disaster Management Agency (NADMA),,"Jerantut, Pahang, Malaysia","3.93666, 102.371964",County/City/town/Village/Woreda (ADM3),Origin,Displacement without preventive evacuations reported,2026-01-05T16:47:09.898704Z,"Malaysia: 11 displacements (in relief camp), 18 December - 18 December. According to national/regional disaster authorities, a total of 11 people were in relief camp in Jerantut, Pahang, Malaysia due to flood on 18 December National Disaster Management Agency (NADMA) - 18 December 2025",,Flood
218961,Malaysia,MYS,4.21825,103.176918,"[4.21825, 103.176918]",Recommended figure,Disaster,total,14,2025-12-18,2025-12-18,2025-12-18,2025,37790,Malaysia: Landslide - Terengganu (Kemaman) - 18/12/2025,,,2025-12-18,2025-12-18,Weather related,Hydrological,Mass Movement,Landslide/Wet mass movement,,National Disaster Management Agency (NADMA),,"Kemaman District, Terengganu, Malaysia","4.21825, 103.176918",District/Zone/Department (ADM2),Origin,Displacement without preventive evacuations reported,2026-01-05T16:47:09.826245Z,"Malaysia: 14 displacements (in relief camp), 18 December - 18 December. A total of 14 people were in relief camp due to landslide/wet mass movement on 18 December in Kemaman District, Terengganu, Malaysia, according to national/regional disaster authorities. National Disaster Management Agency (NADMA) - 18 December 2025",,Mass Movement
218222,Malaysia,MYS,2.80493,103.439194,"[2.80493, 103.439194]",Triangulation,Disaster,total,331,2025-12-17,2025-12-17,2025-12-17,2025,37651,Malaysia: Flood - Pahang (8 Districts) - 16/12/2025,,,2025-12-16,2025-12-17,Weather related,Hydrological,Flood,Flood,,National Disaster Management Agency (NADMA),,"Rompin, Pahang, Malaysia","2.80493, 103.439194",County/City/town/Village/Woreda (ADM3),Origin,Displacement without preventive evacuations reported,2025-12-17T14:58:58.809182Z,"Malaysia: 331 displacements (in relief camp), 17 December - 17 December. According to national/regional disaster authorities, a total of 331 people were in relief camp in Rompin, Pahang, Malaysia due to flood on 17 December National Disaster Management Agency (NADMA) - 17 December 2025",,Flood
218221,Malaysia,MYS,3.49007,103.3937,"[3.49007, 103.3937]",Triangulation,Disaster,total,384,2025-12-17,2025-12-17,2025-12-17,2025,37651,Malaysia: Flood - Pahang (8 Districts) - 16/12/2025,,,2025-12-16,2025-12-17,Weather related,Hydrological,Flood,Flood,,National Disaster Management Agency (NADMA),,"Pekan, Pahang, Malaysia","3.49007, 103.3937",County/City/town/Village/Woreda (ADM3),Origin,Displacement without preventive evacuations reported,2025-12-17T14:58:58.746045Z,"Malaysia: 384 displacements (in relief camp), 17 December - 17 December. According to national/regional disaster authorities, a total of 384 people were in relief camp in Pekan, Pahang, Malaysia due to flood on 17 December National Disaster Management Agency (NADMA) - 17 December 2025",,Flood
219391,Malaysia,MYS,2.43077,103.83532,"[2.43077, 103.83532]",Triangulation,Disaster,total,317,2025-12-17,2025-12-17,2025-12-17,2025,37654,Malaysia: Flood - Johor (Mersing) - 17/12/2025,,,2025-12-17,2025-12-17,Weather related,Hydrological,Flood,Flood,,National Disaster Management Agency (NADMA),,"Mersing, Johor, Malaysia","2.43077, 103.83532",County/City/town/Village/Woreda (ADM3),Origin,Displacement without preventive evacuations reported,2026-01-07T12:00:37.954214Z,"Malaysia: 317 displacements (in relief camp), 17 December - 17 December. Flood resulted in a total of 317 people being in relief camp in Mersing, Johor, Malaysia on 17 December, according to national/regional disaster authorities. National Disaster Management Agency (NADMA) - 17 December 2025",,Flood
218224,Malaysia,MYS,4.76968,103.416878,"[4.76968, 103.416878]",Triangulation,Disaster,total,107,2025-12-17,2025-12-17,2025-12-17,2025,37650,"Malaysia: Flood - Terengganu (Hulu Terengganu, Kemaman, Dungun) - 14/12/2025",,,2025-12-14,2025-12-17,Weather related,Hydrological,Flood,Flood,,National Disaster Management Agency (NADMA),,"Dungun, Terengganu, Malaysia","4.76968, 103.416878",County/City/town/Village/Woreda (ADM3),Origin,Displacement without preventive evacuations reported,2025-12-17T14:58:58.927629Z,"Malaysia: 107 displacements (in relief camp), 17 December - 17 December. According to national/regional disaster authorities, a total of 107 people were in relief camp in Dungun, Terengganu, Malaysia due to flood on 17 December National Disaster Management Agency (NADMA) - 17 December 2025",,Flood
218197,Malaysia,MYS,3.81967,103.329224,"[3.81967, 103.329224]",Triangulation,Disaster,total,920,2025-12-16,2025-12-16,2025-12-16,2025,37651,Malaysia: Flood - Pahang (8 Districts) - 16/12/2025,,,2025-12-16,2025-12-17,Weather related,Hydrological,Flood,Flood,,National Disaster Management Agency (NADMA),,"Kuantan, Pahang, Malaysia","3.81967, 103.329224",County/City/town/Village/Woreda (ADM3),Origin,Displacement without preventive evacuations reported,2025-12-16T16:55:45.698693Z,"Malaysia: 920 displacements (in relief camp), 16 December - 16 December. Flood resulted in a total of 920 people being in relief camp in Kuantan, Pahang, Malaysia on 16 December, according to national/regional disaster authorities. National Disaster Management Agency (NADMA) - 16 December 2025",,Flood
218198,Malaysia,MYS,3.58226,102.774742,"[3.58226, 102.774742]",Triangulation,Disaster,total,69,2025-12-16,2025-12-16,2025-12-16,2025,37651,Malaysia: Flood - Pahang (8 Districts) - 16/12/2025,,,2025-12-16,2025-12-17,Weather related,Hydrological,Flood,Flood,,National Disaster Management Agency (NADMA),,"Maran, Pahang, Malaysia","3.58226, 102.774742",County/City/town/Village/Woreda (ADM3),Origin,Displacement without preventive evacuations reported,2025-12-16T16:55:45.761641Z,"Malaysia: 69 displacements (in relief camp), 16 December - 16 December. According to national/regional disaster authorities, a total of 69 people were in relief camp in Maran, Pahang, Malaysia due to flood on 16 December National Disaster Management Agency (NADMA) - 16 December 2025",,Flood
218186,Malaysia,MYS,4.21825,103.176918,"[4.21825, 103.176918]",Triangulation,Disaster,total,95,2025-12-15,2025-12-15,2025-12-15,2025,37650,"Malaysia: Flood - Terengganu (Hulu Terengganu, Kemaman, Dungun) - 14/12/2025",,,2025-12-14,2025-12-17,Weather related,Hydrological,Flood,Flood,,National Disaster Management Agency (NADMA),,"Kemaman District, Terengganu, Malaysia","4.21825, 103.176918",District/Zone/Department (ADM2),Origin,Displacement without preventive evacuations reported,2025-12-16T16:45:21.101254Z,"Malaysia: 95 displacements (in relief camp), 15 December - 15 December. Flood resulted in a total of 95 people being in relief camp in Kemaman District, Terengganu, Malaysia on 15 December, according to national/regional disaster authorities. National Disaster Management Agency (NADMA) - 15 December 2025",,Flood
218187,Malaysia,MYS,5.00068,102.803589,"[5.00068, 102.803589]",Triangulation,Disaster,total,53,2025-12-14,2025-12-14,2025-12-14,2025,37650,"Malaysia: Flood - Terengganu (Hulu Terengganu, Kemaman, Dungun) - 14/12/2025",,,2025-12-14,2025-12-17,Weather related,Hydrological,Flood,Flood,,National Disaster Management Agency (NADMA),,"Hulu Terennganu, Terengganu, Malaysia","5.00068, 102.803589",District/Zone/Department (ADM2),Origin,Displacement without preventive evacuations reported,2025-12-16T16:45:45.391971Z,"Malaysia: 53 displacements (in relief camp), 14 December - 14 December. A total of 53 people were in relief camp due to flood on 14 December in Hulu Terennganu, Terengganu, Malaysia, according to national/regional disaster authorities. National Disaster Management Agency (NADMA) - 14 December 2025",,Flood
215612,Malaysia,MYS,4.00001,113.999878,"[4.00001, 113.999878]",Recommended figure,Disaster,total,4,2025-12-10,2025-12-10,2025-12-10,2025,37416,Malaysia: Landslide - Sarawak (Miri) - 10/12/2025,,,2025-12-10,2025-12-10,Weather related,Hydrological,Mass Movement,Landslide/Wet mass movement,,National Disaster Management Agency (NADMA),,"Miri Division, Sarawak, Malaysia","4.00001, 113.999878",District/Zone/Department (ADM2),Origin,Displacement without preventive evacuations reported,2025-12-10T13:37:09.538832Z,"Malaysia: 4 displacements (in relief camp), 10 December - 10 December. A total of 4 people were in relief camp due to landslide/wet mass movement on 10 December in Miri, Sarawak, Malaysia, according to national/regional disaster authorities. National Disaster Management Agency (NADMA) - 10 December 2025",,Mass Movement
215594,Malaysia,MYS,3.17998,113.499878,"[3.17998, 113.499878]",Recommended figure,Disaster,total,56,2025-12-09,2025-12-09,2025-12-09,2025,37414,"Malaysia: Flood - Sarawak (Miri, Bintulu) - 09/12/2025",,,2025-12-09,2025-12-09,Weather related,Hydrological,Flood,Flood,,National Disaster Management Agency (NADMA),,"Bintulu Division, Sarawak, Malaysia","3.17998, 113.499878",Point,Origin,Displacement without preventive evacuations reported,2025-12-10T12:43:29.009588Z,"Malaysia: 56 displacements (in relief camp), 09 December - 09 December. A total of 56 people were in relief camp due to flood on 9 December in Bintulu Division, Sarawak, Malaysia, according to national/regional disaster authorities. National Disaster Management Agency (NADMA) - 09 December 2025",,Flood
215593,Malaysia,MYS,4.00001,113.999878,"[4.00001, 113.999878]",Triangulation,Disaster,total,74,2025-12-09,2025-12-09,2025-12-09,2025,37414,"Malaysia: Flood - Sarawak (Miri, Bintulu) - 09/12/2025",,,2025-12-09,2025-12-09,Weather related,Hydrological,Flood,Flood,,National Disaster Management Agency (NADMA),,"Miri Division, Sarawak, Malaysia","4.00001, 113.999878",District/Zone/Department (ADM2),Origin,Displacement without preventive evacuations reported,2025-12-10T12:43:28.932388Z,"Malaysia: 74 displacements (in relief camp), 09 December - 09 December. Flood resulted in a total of 74 people being in relief camp in Miri, Sarawak, Malaysia on 9 December, according to national/regional disaster authorities. National Disaster Management Agency (NADMA) - 09 December 2025",,Flood
214894,Malaysia,MYS,3.23304,101.714569,"[3.23304, 101.714569]",Triangulation,Disaster,total,47,2025-12-04,2025-12-04,2025-12-04,2025,37203,Malaysia: Landslide - Selangor (Gombak) - 04/12/2025,,,2025-12-04,2025-12-04,Weather related,Hydrological,Mass Movement,Landslide/Wet mass movement,,National Disaster Management Agency (NADMA),,"Gombak, Selangor, Malaysia","3.23304, 101.714569",County/City/town/Village/Woreda (ADM3),Origin,Displacement without preventive evacuations reported,2025-12-05T09:22:08.677518Z,"Malaysia: 47 displacements (in relief camp), 04 December - 04 December. Landslide/wet mass movement resulted in a total of 47 people being in relief camp in Gombak, Selangor, Malaysia on 4 December, according to national/regional disaster authorities. National Disaster Management Agency (NADMA) - 04 December 2025",,Mass Movement
214591,Malaysia,MYS,3.26429,102.447403,"[3.26429, 102.447403]",Recommended figure,Disaster,total,126,2025-12-01,2025-12-01,2025-12-01,2025,37054,Malaysia: Flood - Pahang (7 Districts) - 25/11/2025,,,2025-11-25,2025-11-25,Weather related,Hydrological,Flood,Flood,,National Disaster Management Agency (NADMA),,"Bera Town, Pahang, Malaysia","3.26429, 102.447403",County/City/town/Village/Woreda (ADM3),Origin,Displacement without preventive evacuations reported,2025-12-02T11:00:44.687241Z,"Malaysia: 126 displacements (in relief camp), 01 December - 01 December. According to national/regional disaster authorities, a total of 126 people were in relief camp in Bera Town, Pahang, Malaysia due to flood on 1 December National Disaster Management Agency (NADMA) - 01 December 2025",,Flood
214588,Malaysia,MYS,3.44833,102.417572,"[3.44833, 102.417572]",Recommended figure,Disaster,total,180,2025-11-30,2025-11-30,2025-11-30,2025,37054,Malaysia: Flood - Pahang (7 Districts) - 25/11/2025,,,2025-11-25,2025-11-25,Weather related,Hydrological,Flood,Flood,,National Disaster Management Agency (NADMA),,"Temerloh, Pahang, Malaysia","3.44833, 102.417572",County/City/town/Village/Woreda (ADM3),Origin,Displacement without preventive evacuations reported,2025-12-02T10:57:01.009648Z,"Malaysia: 180 displacements (in relief camp), 30 November - 30 November. According to national/regional disaster authorities, a total of 180 people were in relief camp in Temerloh, Pahang, Malaysia due to flood on 30 November National Disaster Management Agency (NADMA) - 30 November 2025",,Flood
214589,Malaysia,MYS,5.00311,101.974648,"[5.00311, 101.974648]",Triangulation,Disaster,total,45,2025-11-29,2025-11-29,2025-11-29,2025,37127,Malaysia: Landslide - Kelantan (Gua Musang) - 29/11/2025,,,2025-11-29,2025-11-29,Weather related,Hydrological,Mass Movement,Landslide/Wet mass movement,,National Disaster Management Agency (NADMA),,"Gua Musang, Kelantan, Malaysia","5.00311, 101.974648",District/Zone/Department (ADM2),Origin,Displacement without preventive evacuations reported,2025-12-02T10:59:51.060202Z,"Malaysia: 45 displacements (in relief camp), 29 November - 29 November. According to national/regional disaster authorities, a total of 45 people were in relief camp in Gua Musang, Kelantan, Malaysia due to landslide/wet mass movement on 29 November National Disaster Management Agency (NADMA) - 29 November 2025",,Mass Movement
214590,Malaysia,MYS,4.47817,101.377602,"[4.47817, 101.377602]",Triangulation,Disaster,total,17,2025-11-29,2025-11-29,2025-11-29,2025,37134,Malaysia: Landslide - Pahang (Cameron Highlands) - 29/11/2025,,,2025-11-29,2025-11-29,Weather related,Hydrological,Mass Movement,Landslide/Wet mass movement,,National Disaster Management Agency (NADMA),,"Cameron Highlands, Pahang, Malaysia","4.47817, 101.377602",County/City/town/Village/Woreda (ADM3),Origin,Displacement without preventive evacuations reported,2025-12-02T10:59:51.138229Z,"Malaysia: 17 displacements (in relief camp), 29 November - 29 November. A total of 17 people were in relief camp due to landslide/wet mass movement on 29 November in Cameron Highlands, Pahang, Malaysia, according to national/regional disaster authorities. National Disaster Management Agency (NADMA) - 29 November 2025",,Mass Movement
214603,Malaysia,MYS,3.93666,102.371964,"[3.93666, 102.371964]",Triangulation,Disaster,total,14,2025-11-29,2025-11-29,2025-11-29,2025,37054,Malaysia: Flood - Pahang (7 Districts) - 25/11/2025,,,2025-11-25,2025-11-25,Weather related,Hydrological,Flood,Flood,,National Disaster Management Agency (NADMA),,"Jerantut, Pahang, Malaysia","3.93666, 102.371964",County/City/town/Village/Woreda (ADM3),Origin,Displacement without preventive evacuations reported,2025-12-02T12:49:11.248016Z,"Malaysia: 14 displacements (in relief camp), 29 November - 29 November. Flood resulted in a total of 14 people being in relief camp in Jerantut, Pahang, Malaysia on 29 November, according to national/regional disaster authorities. National Disaster Management Agency (NADMA) - 29 November 2025",,Flood
214583,Malaysia,MYS,2.80309,102.355461,"[2.80309, 102.355461]",Recommended figure,Disaster,total,8,2025-11-28,2025-11-28,2025-11-28,2025,37059,Malaysia: Flood - Negeri Sembilan (5 Districts) - 28/11/2025,,,2025-11-28,2025-11-28,Weather related,Hydrological,Flood,Flood,,National Disaster Management Agency (NADMA),,"Jempol District, Negeri Sembilan, Malaysia","2.80309, 102.355461",County/City/town/Village/Woreda (ADM3),Origin,Displacement without preventive evacuations reported,2025-12-02T10:52:23.137424Z,"Malaysia: 8 displacements (in relief camp), 28 November - 28 November. According to national/regional disaster authorities, a total of 8 people were in relief camp in Jempol District, Negeri Sembilan, Malaysia due to flood on 28 November National Disaster Management Agency (NADMA) - 28 November 2025",,Flood
